,COUNTY,STATE,Crime_Count,Crime_rate, Civilian_labor_force_2013 , Employed_2013 , Unemployed_2013 ,Unemployment_rate_2013,Age
2687,Orange,Texas ,5113,6111.8615298181885,,,,,
2688,Palo Pinto,Texas ,1980,7098.30070983007,,,,,
2689,Panola,Texas ,1585,6550.940276916717,,,,,
2690,Parker,Texas ,4423,3654.9490141636506,,,,,
2691,Parmer,Texas ,191,1874.7546132705145,,,,,
2692,Pecos,Texas ,902,5741.565881604073,,,,,
2693,Polk,Texas ,2298,5005.009365335191,,,,,
2694,Potter,Texas ,10952,8892.208762300672,,,,,
2695,Presidio,Texas ,46,618.0303641004971,,,,,
2696,Rains,Texas ,440,4002.911208151383,,,,,
2697,Randall,Texas ,9620,7579.458249948788,,,,,
2698,Reagan,Texas ,4,113.18619128466328,,,,,
2699,Real,Texas ,32,940.6231628453853,,,,,
2700,Red River,Texas ,586,4615.263448058597,,,,,
2701,Reeves,Texas ,526,3795.367631142217,,,,,
2702,Refugio,Texas ,218,3002.7548209366387,,,,,
2703,Roberts,Texas ,38,4545.454545454546,,,,,
2704,Robertson,Texas ,745,4487.951807228916,,,,,
2705,Rockwall,Texas ,2363,2787.4769971216915,,,,,
2706,Runnels,Texas ,370,3533.56890459364,,,,,
2707,Rusk,Texas ,3362,6171.5250752625025,,,,,
2708,Sabine,Texas ,388,4073.0631954650426,,,,,
2709,San Augustine,Texas ,265,2994.011976047904,,,,,
2710,San Jacinto,Texas ,1456,5299.748844319878,,,,,
2711,San Patricio,Texas ,4387,6625.186885542988,,,,,
2712,San Saba,Texas ,206,3443.088751462477,,,,,
2713,Schleicher,Texas ,30,936.6219169528567,,,,,
2714,Scurry,Texas ,1380,7998.608937576074,,,,,
2715,Shackelford,Texas ,46,1365.7957244655581,,,,,
2716,Shelby,Texas ,1304,4953.089983666958,,,,,
2717,Sherman,Texas ,52,1676.8784263140922,,,,,
2718,Smith,Texas ,14060,6528.936749183884,,,,,
2719,Somervell,Texas ,202,2331.4866112650047,,,,,
2720,Starr,Texas ,2360,3804.9787179156456,,,,,
2721,Stephens,Texas ,284,3001.162422064884,,,,,
2722,Sterling,Texas ,24,1976.9357495881384,,,,,
2723,Stonewall,Texas ,36,2442.3337856173675,,,,,
2724,Sutton,Texas ,46,1170.4834605597964,,,,,
2725,Swisher,Texas ,210,2649.5079485238457,,,,,
2726,Tarrant,Texas ,154645,8104.349029149872,,,,,
2727,Taylor,Texas ,10750,7988.466883160311,,,,,
2728,Terrell,Texas ,19,2127.659574468085,,,,,
2729,Terry,Texas ,598,4726.151900735003,,,,,
2730,Throckmorton,Texas ,44,2753.441802252816,,,,,
2731,Titus,Texas ,1941,5902.746099808412,,,,,
2732,Tom Green,Texas ,8666,7558.788640011165,,,,,
2733,Travis,Texas ,99178,8857.764722378766,,,,,
2734,Trinity,Texas ,655,4590.3707337584965,,,,,
2735,Tyler,Texas ,719,3351.825089739406,,,,,
2736,Upshur,Texas ,2449,6245.855649069115,,,,,
2737,Upton,Texas ,38,1161.3691931540345,,,,,
2738,Uvalde,Texas ,2529,9379.17222963952,,,,,
2739,Val Verde,Texas ,1938,3970.335163484389,,,,,
2740,Van Zandt,Texas ,1928,3769.9693005611934,,,,,
2741,Victoria,Texas ,7073,7817.801996175655,,,,,
2742,Walker,Texas ,3363,4889.858233369684,,,,,
2743,Waller,Texas ,1800,4012.841091492777,,,,,
2744,Ward,Texas ,885,8034.498411257377,,,,,
2745,Washington,Texas ,1418,4127.852817885422,,,,,
2746,Webb,Texas ,24109,9169.151428484498,,,,,
2747,Wharton,Texas ,2314,5583.976833976833,,,,,
2748,Wheeler,Texas ,226,3946.219661253711,,,,,
2749,Wichita,Texas ,11368,8607.36108061451,,,,,
2750,Wilbarger,Texas ,852,6437.962823031586,,,,,
2751,Willacy,Texas ,1826,8258.706467661692,,,,,
2752,Williamson,Texas ,17432,3720.922290100451,,,,,
2753,Wilson,Texas ,1392,3094.0208935318956,,,,,
2754,Winkler,Texas ,221,2967.6379750234996,,,,,
2755,Wise,Texas ,1842,3013.398334614819,,,,,
2756,Wood,Texas ,2238,5303.694575443752,,,,,
2757,Yoakum,Texas ,261,3188.3703884681163,,,,,
2758,Young,Texas ,1082,5897.743377302954,,,,,
2759,Zapata,Texas ,1050,7279.534109816971,,,,,
2760,Zavala,Texas ,575,4754.030591153371,,,,,
2761,Beaver,Utah,62,1103.5955856176577,"3,021","2,880",141,4.7,77.03814782
2762,Box Elder,Utah,2572,5416.333235058754,"23,161","22,064","1,097",4.7,79.60406581
2763,Cache,Utah,3074,2627.1258866763524,"57,784","55,494","2,290",4.0,81.98159383
2764,Carbon,Utah,1568,7980.456026058631,"8,948","8,383",565,6.3,76.49851442
2765,Daggett,Utah,28,2531.645569620253,429,408,21,4.9,81.30441576
2766,Davis,Utah,13882,4331.168061301534,"152,577","146,091","6,486",4.3,80.83074379
2767,Duchesne,Utah,1374,7018.081520073552,"9,299","8,899",400,4.3,77.68210599
2768,Emery,Utah,356,3240.192955310822,"4,713","4,426",287,6.1,77.99015828
2769,Garfield,Utah,0,,"2,781","2,525",256,9.2,79.26746998
2770,Grand,Utah,690,7343.550446998723,"5,455","5,033",422,7.7,78.21947742
2771,Iron,Utah,2260,4787.628429191823,"19,376","18,301","1,075",5.5,79.09124901
2772,Juab,Utah,476,4562.446084539442,"4,697","4,460",237,5.0,77.81367318
2773,Kane,Utah,229,3140.858592785626,"3,474","3,288",186,5.4,79.14633149
2774,Millard,Utah,484,3820.952080208415,"5,902","5,660",242,4.1,79.27640565
2775,Morgan,Utah,87,871.2197075906269,"4,505","4,323",182,4.0,81.3925789
2776,Piute,Utah,46,3016.393442622951,484,447,37,7.6,78.46781572
2777,Rich,Utah,81,3544.8577680525173,984,939,45,4.6,81.10333147
2778,Salt Lake,Utah,107357,9934.401138564524,"569,638","544,635","25,003",4.4,79.37773432
2779,San Juan,Utah,426,2819.138376017471,"5,676","5,224",452,8.0,79.05224672
2780,Sanpete,Utah,804,3234.6314773093013,"11,058","10,436",622,5.6,79.15251834
2781,Sevier,Utah,1108,5300.167424061229,"9,265","8,762",503,5.4,78.11658394
2782,Summit,Utah,1647,4248.677931123436,"22,039","21,124",915,4.2,82.34673386
2783,Tooele,Utah,3682,6065.19841204474,"28,488","26,941","1,547",5.4,78.26810147
2784,Uintah,Utah,1555,4382.133295758771,"15,671","14,989",682,4.4,77.99609913
2785,Utah,Utah,21687,3935.577533799111,"248,743","238,194","10,549",4.2,80.84506644
2786,Wasatch,Utah,538,2069.7880198514986,"12,196","11,627",569,4.7,80.65556496
2787,Washington,Utah,6297,4344.346554257763,"59,344","56,072","3,272",5.5,81.37906208
2788,Wayne,Utah,56,2040.0728597449909,"1,378","1,228",150,10.9,79.50001721
2789,Weber,Utah,15829,6605.0765911812705,"114,544","108,338","6,206",5.4,78.90285085
2790,Addison,Vermont,1149,3125.340006528125,"20,786","19,928",858,4.1,80.81968692
2791,Bennington,Vermont,1688,4612.021857923497,"19,275","18,271","1,004",5.2,79.52992584
2792,Caledonia,Vermont,1378,4427.166998650646,"15,757","14,921",836,5.3,79.839205
2793,Chittenden,Vermont,8585,5391.842835789024,"95,084","91,824","3,260",3.4,81.39096063
2794,Essex,Vermont,104,1674.9879207601869,"2,841","2,649",192,6.8,79.69309549
2795,Franklin,Vermont,1764,3644.552798495899,"27,490","26,340","1,150",4.2,79.13131271
2796,Grand Isle,Vermont,186,2658.2821209089607,"4,054","3,872",182,4.5,79.98653363
2797,Lamoille,Vermont,657,2615.029453908613,"13,883","13,094",789,5.7,80.13006845
2798,Orange,Vermont,769,2657.2218382861092,"16,176","15,512",664,4.1,80.35295784
2799,Orleans,Vermont,1132,4178.046800029527,"13,824","12,881",943,6.8,79.29120466
2800,Rutland,Vermont,4217,6976.821137269824,"32,280","30,562","1,718",5.3,79.07895567
2801,Washington,Vermont,2435,4094.2260483572654,"34,583","33,092","1,491",4.3,80.21902382
2802,Windham,Vermont,2554,5823.338957544804,"24,092","22,966","1,126",4.7,79.84516917
2803,Windsor,Vermont,2003,3568.8831872282813,"30,322","29,054","1,268",4.2,80.34795166
2804,Accomack,Virginia ,1180,3525.861296202229,,,,,
2805,Albemarle,Virginia ,4264,4118.334508436597,,,,,
2806,Alleghany,Virginia ,451,2771.632251720748,,,,,
2807,Amelia,Virginia ,257,2007.8125,,,,,
2808,Amherst,Virginia ,881,2704.860151668662,,,,,
2809,Appomattox,Virginia ,230,1513.2574511481018,,,,,
2810,Arlington,Virginia ,9153,4056.2099497460717,,,,,
2811,Augusta,Virginia ,1669,2258.915882790824,,,,,
2812,Bath,Virginia ,72,1551.3897866839045,,,,,
2813,Bedford,Virginia ,1901,2503.687704140765,,,,,
2814,Bland,Virginia ,147,2184.898929845422,,,,,
2815,Botetourt,Virginia ,557,1676.4484574868322,,,,,
2816,Brunswick,Virginia ,301,1779.4856636121785,,,,,
2817,Buchanan,Virginia ,1026,4300.083822296731,,,,,
2818,Buckingham,Virginia ,410,2395.5594507741753,,,,,
2819,Campbell,Virginia ,1644,2968.5807150595892,,,,,
2820,Caroline,Virginia ,849,2911.822203930445,,,,,
2821,Carroll,Virginia ,936,3134.208411465309,,,,,
2822,Charles City,Virginia ,74,1036.7049593723732,,,,,
2823,Charlotte,Virginia ,187,1510.6228289845706,,,,,
2824,Chesterfield,Virginia ,13594,4158.941694048253,,,,,
2825,Clarke,Virginia ,438,3031.5614617940196,,,,,
2826,Craig,Virginia ,40,764.379896808714,,,,,
2827,Culpeper,Virginia ,1687,3486.978090119884,,,,,
2828,Cumberland,Virginia ,204,2079.7227036395147,,,,,
2829,Dickenson,Virginia ,444,2836.3357608279034,,,,,
2830,Dinwiddie,Virginia ,896,3193.385130800485,,,,,
2831,Essex,Virginia ,488,4325.857636734332,,,,,
2832,Fairfax,Virginia ,34365,3035.46364907514,,,,,
2833,Fauquier,Virginia ,1703,2538.419114907064,,,,,
2834,Floyd,Virginia ,307,1987.312273433454,,,,,
2835,Fluvanna,Virginia ,455,1743.5622317596565,,,,,
2836,Franklin,Virginia ,1632,2883.086598593789,,,,,
2837,Frederick,Virginia ,3036,3743.0188260531854,,,,,
2838,Giles,Virginia ,546,3240.7407407407404,,,,,
2839,Gloucester,Virginia ,1438,3890.7979111988957,,,,,
2840,Goochland,Virginia ,353,1661.098301256411,,,,,
2841,Grayson,Virginia ,371,2453.5414324449443,,,,,
2842,Greene,Virginia ,580,3065.37709423392,,,,,
2843,Greensville,Virginia ,215,1829.1645397311554,,,,,
2844,Halifax,Virginia ,853,3070.2227981139545,,,,,
2845,Hanover,Virginia ,2768,2736.475798797849,,,,,
2846,Henrico,Virginia ,16855,5297.166149678336,,,,,
2847,Henry,Virginia ,3227,6121.2489092909445,,,,,
2848,Highland,Virginia ,16,716.2041181736795,,,,,
2849,Isle Of Wight,Virginia ,1044,2939.6029846543715,,,,,
2850,James City,Virginia ,1952,2801.0561359201006,,,,,
2851,King and Queen,Virginia ,167,2355.098011563954,,,,,
2852,King George,Virginia ,828,3331.991951710261,,,,,
2853,King William,Virginia ,274,1710.4688182782943,,,,,
2854,Lancaster,Virginia ,108,962.8242845680664,,,,,
2855,Lee,Virginia ,1217,4768.9956502997775,,,,,
2856,Loudoun,Virginia ,7836,2269.948958013476,,,,,
2857,Louisa,Virginia ,1250,3724.1173841799496,,,,,
2858,Lunenburg,Virginia ,250,1997.9221609526087,,,,,
2859,Madison,Virginia ,261,1976.9731858809275,,,,,
2860,Mathews,Virginia ,210,2365.1312084694227,,,,,
2861,Mecklenburg,Virginia ,1209,3835.416534483853,,,,,
2862,Middlesex,Virginia ,237,2193.4289680703373,,,,,
2863,Montgomery,Virginia ,3552,3714.665188609197,,,,,
2864,Nelson,Virginia ,440,2971.5675018572297,,,,,
2865,New Kent,Virginia ,469,2414.911693527625,,,,,
2866,Northampton,Virginia ,426,3489.5150720838787,,,,,
2867,Northumberland,Virginia ,268,2164.9567816463364,,,,,
2868,Nottoway,Virginia ,637,4018.673900700271,,,,,
2869,Orange,Virginia ,880,2546.2226208732386,,,,,
2870,Page,Virginia ,927,3877.849822212926,,,,,
2871,Patrick,Virginia ,652,3527.1842034081687,,,,,
2872,Pittsylvania,Virginia ,1278,2039.2532312111057,,,,,
2873,Powhatan,Virginia ,509,1804.4526375496314,,,,,
2874,Prince Edward,Virginia ,991,4258.702191663086,,,,,
2875,Prince George,Virginia ,860,2293.7615021470674,,,,,
2876,Prince William,Virginia ,14704,3345.049195245407,,,,,
2877,Pulaski,Virginia ,2115,6078.634247284012,,,,,
2878,Rappahannock,Virginia ,10,134.08420488066506,,,,,
2879,Richmond,Virginia ,145,1609.8589985566778,,,,,
2880,Roanoke,Virginia ,3414,3660.3409456416853,,,,,
2881,Rockbridge,Virginia ,629,2797.0473141230877,,,,,
2882,Rockingham,Virginia ,1479,1898.051898051898,,,,,
2883,Russell,Virginia ,943,3323.465144146049,,,,,
2884,Scott,Virginia ,765,3366.3366336633667,,,,,
2885,Shenandoah,Virginia ,1200,2800.074668657831,,,,,
2886,Smyth,Virginia ,1305,4124.395562719256,,,,,
2887,Southampton,Virginia ,669,3637.451065680731,,,,,
2888,Spotsylvania,Virginia ,4852,3822.579374458363,,,,,
2889,Stafford,Virginia ,4448,3265.6897007430034,,,,,
2890,Surry,Virginia ,164,2414.6054181389873,,,,,
2891,Sussex,Virginia ,302,2517.9256294814068,,,,,
2892,Tazewell,Virginia ,2118,4805.881418619954,,,,,
2893,Warren,Virginia ,1743,4546.284462296878,,,,,
2894,Washington,Virginia ,2428,4380.536561603551,,,,,
2895,Westmoreland,Virginia ,590,3353.6065480588873,,,,,
2896,Wise,Virginia ,2403,5890.283361113836,,,,,
2897,Wythe,Virginia ,847,2888.0250954719045,,,,,
2898,York,Virginia ,2754,4133.335334463973,,,,,
2899,Alexandria city,Virginia ,6501,4377.217729718083,,,,,
2900,Bristol city,Virginia ,1221,6921.376339209795,,,,,
2901,Buena Vista city,Virginia ,139,2060.1748925448346,,,,,
2902,Charlottesville city,Virginia ,3385,7660.624165478533,,,,,
2903,Chesapeake city,Virginia ,13997,6070.423329299974,,,,,
2904,Clifton Forge city,Virginia ,0,,,,,,
2905,Colonial Heights city,Virginia ,1589,9052.583603942347,,,,,
2906,Covington city,Virginia ,225,3930.1310043668122,,,,,
2907,Danville city,Virginia ,4398,10196.369369160504,,,,,
2908,Emporia city,Virginia ,522,9169.155102757772,,,,,
2909,Fairfax city,Virginia ,848,3562.875509432377,,,,,
2910,Falls Church city,Virginia ,504,3728.638011393061,,,,,
2911,Franklin city,Virginia ,964,11314.55399061033,,,,,
2912,Fredericksburg city,Virginia ,2558,9003.554961106613,,,,,
2913,Galax city,Virginia ,590,8588.06404657933,,,,,
2914,Hampton city,Virginia ,9747,7117.248026637652,,,,,
2915,Harrisonburg city,Virginia ,2962,5721.791875132806,,,,,
2916,Hopewell city,Virginia ,1768,7926.473884779198,,,,,
2917,Lexington city,Virginia ,138,1972.837741243745,,,,,
2918,Lynchburg city,Virginia ,4632,5957.019946757206,,,,,
2919,Manassas city,Virginia ,1949,4695.027943727115,,,,,
2920,Manassas Park city,Virginia ,442,2706.343374969385,,,,,
2921,Martinsville city,Virginia ,1136,8249.219374046908,,,,,
2922,Newport News city,Virginia ,13173,7274.926273236358,,,,,
2923,Norfolk city,Virginia ,25792,10429.311411507342,,,,,
2924,Norton city,Virginia ,406,9883.154819863681,,,,,
2925,Petersburg city,Virginia ,2853,8958.457625522027,,,,,
2926,Poquoson city,Virginia ,310,2560.2907168814004,,,,,
2927,Portsmouth city,Virginia ,11973,12341.008884949188,,,,,
2928,Radford city,Virginia ,1134,6745.984533016062,,,,,
2929,Richmond city,Virginia ,21581,10140.017854625758,,,,,
2930,Roanoke city,Virginia ,9878,10087.105701185576,,,,,
2931,Salem city,Virginia ,1261,5030.71890209846,,,,,
2932,South Boston city,Virginia ,865,10748.011928429423,,,,,
2933,Staunton city,Virginia ,1311,5460.907235389678,,,,,
2934,Suffolk city,Virginia ,5748,6724.773325533783,,,,,
2935,Virginia Beach city,Virginia ,24157,5360.039228999282,,,,,
2936,Waynesboro city,Virginia ,1472,6951.593860684769,,,,,
2937,Williamsburg city,Virginia ,897,5762.929649855446,,,,,
2938,Winchester city,Virginia ,2200,8099.252659868203,,,,,
2939,Adams,Washington ,1587,8294.136092819066,,,,,
2940,Asotin,Washington ,1627,7387.731008491123,,,,,
2941,Benton,Washington ,9653,5217.696819004892,,,,,
2942,Chelan,Washington ,3650,4915.957332184032,,,,,
2943,Clallam,Washington ,4842,6706.278306394648,,,,,
2944,Clark,Washington ,22962,5177.148577535478,,,,,
2945,Columbia,Washington ,432,10881.6120906801,,,,,
2946,Cowlitz,Washington ,8881,8692.460531080857,,,,,
2947,Douglas,Washington ,1804,4538.7073238231815,,,,,
2948,Ferry,Washington ,136,1747.8473203958358,,,,,
2949,Franklin,Washington ,4123,4658.651781880636,,,,,
2950,Garfield,Washington ,108,4860.48604860486,,,,,
2951,Grant,Washington ,8651,9550.04084516371,,,,,
2952,Grays Harbor,Washington ,4803,6714.289708390415,,,,,
2953,Island,Washington ,2852,3583.454792179725,,,,,
2954,Jefferson,Washington ,1419,4741.537741838474,,,,,
2955,King,Washington ,183691,9014.540277633962,,,,,
2956,Kitsap,Washington ,16303,6346.296080034255,,,,,
2957,Kittitas,Washington ,2786,6629.702781809961,,,,,
2958,Klickitat,Washington ,680,3258.421582251185,,,,,
2959,Lewis,Washington ,4053,5436.984371855926,,,,,
2960,Lincoln,Washington ,333,3193.3256616800927,,,,,
2961,Mason,Washington ,4319,7075.6880733944945,,,,,
2962,Okanogan,Washington ,2068,4993.601043150701,,,,,
2963,Pacific,Washington ,928,4520.214320506576,,,,,
2964,Pend Oreille,Washington ,904,6940.499040307102,,,,,
2965,Pierce,Washington ,74660,9107.765876985386,,,,,
2966,San Juan,Washington ,440,2767.991947659789,,,,,
2967,Skagit,Washington ,10808,9082.047662263454,,,,,
2968,Skamania,Washington ,252,2238.8059701492534,,,,,
2969,Snohomish,Washington ,52090,7026.7878581854175,,,,,
2970,Spokane,Washington ,62515,13065.959950423967,,,,,
2971,Stevens,Washington ,1706,3905.3200256386767,,,,,
2972,Thurston,Washington ,15145,5803.816071339611,,,,,
2973,Wahkiakum,Washington ,62,1544.5939212755356,,,,,
2974,Walla Walla,Washington ,4311,7213.976137485566,,,,,
2975,Whatcom,Washington ,13701,6614.0797203944985,,,,,
2976,Whitman,Washington ,1685,3612.4689134722585,,,,,
2977,Yakima,Washington ,18262,7343.633132002027,,,,,
2978,Barbour,West Virginia,351,2133.86832026263,"6,708","6,230",478,7.1,76.16646784
2979,Berkeley,West Virginia,5514,5114.458501836531,"52,548","49,590","2,958",5.6,76.60776874
2980,Boone,West Virginia,704,3514.026155535589,"8,653","7,826",827,9.6,73.19922634
2981,Braxton,West Virginia,318,2638.3472994275285,"5,331","4,783",548,10.3,76.64035802
2982,Brooke,West Virginia,426,2151.0805897798427,"10,372","9,572",800,7.7,77.3154445
2983,Cabell,West Virginia,7047,7258.139271405177,"42,399","39,956","2,443",5.8,75.30296832
2984,Calhoun,West Virginia,89,inf,"2,880","2,588",292,10.1,76.52331724
2985,Clay,West Virginia,158,inf,"3,481","3,063",418,12.0,74.65295158
2986,Doddridge,West Virginia,92,inf,"3,517","3,329",188,5.3,77.04216805
2987,Fayette,West Virginia,2134,5008.566667449011,"16,983","15,521","1,462",8.6,74.4148899
2988,Gilmer,West Virginia,96,6181.58403090792,"2,751","2,568",183,6.7,76.74308193
2989,Grant,West Virginia,142,1565.7735141691476,"5,995","5,505",490,8.2,78.45816092
2990,Greenbrier,West Virginia,816,2273.740526081141,"15,465","14,314","1,151",7.4,76.58018996
2991,Hampshire,West Virginia,526,2262.073710919021,"9,572","8,901",671,7.0,77.43056189
2992,Hancock,West Virginia,639,2196.9332324829816,"13,397","12,309","1,088",8.1,76.90936059
2993,Hardy,West Virginia,196,1449.38253346151,"5,452","4,935",517,9.5,77.78978992
2994,Harrison,West Virginia,3111,4837.88196874271,"31,778","30,013","1,765",5.6,75.94586318
2995,Jackson,West Virginia,554,1897.3252508647558,"12,024","11,197",827,6.9,77.14592478
2996,Jefferson,West Virginia,1417,2830.886025372091,"27,404","26,092","1,312",4.8,77.99982913
2997,Kanawha,West Virginia,12757,6925.398738369,"89,397","84,118","5,279",5.9,75.58247302
2998,Lewis,West Virginia,432,2641.878669275929,"7,359","6,887",472,6.4,75.25104724
2999,Lincoln,West Virginia,629,55369.71830985915,"7,548","6,823",725,9.6,73.67612001
3000,Logan,West Virginia,1324,4042.1309723706304,"12,378","11,163","1,215",9.8,72.185946
3001,McDowell,West Virginia,641,3716.8038965557234,"6,192","5,406",786,12.7,70.16441945
3002,Marion,West Virginia,1189,2382.383585797868,"26,745","25,157","1,588",5.9,77.32268252
3003,Marshall,West Virginia,1328,4470.176383465733,"14,300","13,257","1,043",7.3,77.43363932
3004,Mason,West Virginia,585,2368.7087500506136,"10,566","9,575",991,9.4,75.57728011
3005,Mercer,West Virginia,3758,6169.859955014858,"23,129","21,359","1,770",7.7,74.13304828
3006,Mineral,West Virginia,995,3781.544542414109,"11,895","10,963",932,7.8,77.23431082
3007,Mingo,West Virginia,643,2679.278303262636,"8,480","7,533",947,11.2,71.62872018
3008,Monongalia,West Virginia,4148,4262.008733624454,"50,023","47,763","2,260",4.5,79.16895135
3009,Monroe,West Virginia,299,2224.5368648166063,"5,677","5,320",357,6.3,77.21381884
3010,Morgan,West Virginia,350,2143.2945499081447,"7,439","6,978",461,6.2,77.20586953
3011,Nicholas,West Virginia,1013,4191.666321843836,"10,373","9,379",994,9.6,75.40801535
3012,Ohio,West Virginia,2246,5525.4871088368445,"21,330","20,120","1,210",5.7,77.60910056
3013,Pendleton,West Virginia,84,inf,"3,579","3,384",195,5.4,79.34412022
3014,Pleasants,West Virginia,101,1757.4386636506,"2,893","2,682",211,7.3,76.60857499
3015,Pocahontas,West Virginia,188,2462.9896502030656,"3,595","3,287",308,8.6,76.67829213
3016,Preston,West Virginia,645,2303.0779118760265,"14,631","13,675",956,6.5,77.17202682
3017,Putnam,West Virginia,1694,3042.9315609843725,"25,958","24,485","1,473",5.7,77.52510903
3018,Raleigh,West Virginia,6009,7761.259574028391,"31,791","29,478","2,313",7.3,75.23283925
3019,Randolph,West Virginia,1209,4117.987669879763,"11,921","11,061",860,7.2,76.77370113
3020,Ritchie,West Virginia,190,2096.6674023394394,"4,555","4,276",279,6.1,76.2868795
3021,Roane,West Virginia,416,2848.9248048212567,"5,358","4,803",555,10.4,75.44529257
3022,Summers,West Virginia,279,2041.5630030733207,"4,550","4,203",347,7.6,76.14353757
3023,Taylor,West Virginia,64,376.1829189443367,"7,758","7,320",438,5.6,77.01075445
3024,Tucker,West Virginia,64,inf,"3,272","3,049",223,6.8,77.50455748
3025,Tyler,West Virginia,241,2950.8999632668056,"3,632","3,315",317,8.7,76.66777331
3026,Upshur,West Virginia,810,3301.944478415068,"9,610","8,927",683,7.1,77.05807421
3027,Wayne,West Virginia,1596,4213.193949473351,"16,041","14,931","1,110",6.9,76.18153777
3028,Webster,West Virginia,106,inf,"3,515","3,153",362,10.3,75.34881165
3029,Wetzel,West Virginia,492,3439.8377962665168,"7,282","6,620",662,9.1,76.49883996
3030,Wirt,West Virginia,216,3675.3445635528333,"2,318","2,083",235,10.1,76.76882177
3031,Wood,West Virginia,4766,5700.47962491179,"38,447","36,064","2,383",6.2,76.73805859
3032,Wyoming,West Virginia,979,4677.496416626852,"8,288","7,522",766,9.2,72.85556982
3033,Adams,Wisconsin,1297,6285.132777670092,"8,728","7,779",949,10.9,78.05921977
3034,Ashland,Wisconsin,1033,6478.926241846462,"8,163","7,416",747,9.2,77.76502432
