,COUNTY,STATE,Crime_Count,Crime_rate, Civilian_labor_force_2012 , Employed_2012 , Unemployed_2012 ,Unemployment_rate_2012,Age
1788,Grant,New Mexico ,1735,11135.357165778832,,,,,
1789,Guadalupe,New Mexico ,253,5469.087764807609,,,,,
1790,Harding,New Mexico ,0,,,,,,
1791,Hidalgo,New Mexico ,102,2094.886013555145,,,,,
1792,Lea,New Mexico ,5713,8718.543501152197,,,,,
1793,Lincoln,New Mexico ,1178,5749.98779713965,,,,,
1794,Los Alamos,New Mexico ,538,2947.7836830858587,,,,,
1795,Luna,New Mexico ,2003,7910.430077801037,,,,,
1796,McKinley,New Mexico ,5600,7590.029953511067,,,,,
1797,Mora,New Mexico ,0,,,,,,
1798,Otero,New Mexico ,2769,4252.6723184666425,,,,,
1799,Quay,New Mexico ,612,6769.911504424779,,,,,
1800,Rio Arriba,New Mexico ,2127,5250.555418415206,,,,,
1801,Roosevelt,New Mexico ,1378,6728.8441818448155,,,,,
1802,Sandoval,New Mexico ,5616,4195.522087003295,,,,,
1803,San Juan,New Mexico ,8214,6396.996978287281,,,,,
1804,San Miguel,New Mexico ,1178,4213.463051720439,,,,,
1805,Santa Fe,New Mexico ,11894,8153.2766657526745,,,,,
1806,Sierra,New Mexico ,672,5617.789667279721,,,,,
1807,Socorro,New Mexico ,1317,7357.130886542653,,,,,
1808,Taos,New Mexico ,1151,14310.580629118489,,,,,
1809,Torrance,New Mexico ,732,4471.321238775884,,,,,
1810,Union,New Mexico ,304,6846.8468468468445,,,,,
1811,Valencia,New Mexico ,4674,6054.9531693288245,,,,,
1812,Albany,New York,19993,6550.700515065333,"160,657","149,260","11,397",7.1,79.64042136
1813,Allegany,New York,1779,3627.576925429743,"23,691","21,697","1,994",8.4,79.00538314
1814,Bronx,New York,66475,4746.569938271385,"594,943","520,987","73,956",12.4,78.38996722
1815,Broome,New York,13764,6878.388845855927,"94,012","85,835","8,177",8.7,79.38554658
1816,Cattaraugus,New York,4145,5164.272454306468,"38,308","34,733","3,575",9.3,78.32453902
1817,Cayuga,New York,3613,4506.785749925158,"39,113","35,884","3,229",8.3,79.89811543
1818,Chautauqua,New York,7698,5698.296728920077,"61,278","56,055","5,223",8.5,79.04604562
1819,Chemung,New York,4876,5459.023734885804,"40,553","37,142","3,411",8.4,78.73553392
1820,Chenango,New York,2032,4143.894281752182,"24,127","22,044","2,083",8.6,78.56120909999999
1821,Clinton,New York,3399,4125.650891524148,"37,998","34,424","3,574",9.4,79.15745821
1822,Columbia,New York,2849,4631.466007738076,"31,681","29,451","2,230",7.0,79.57316761
1823,Cortland,New York,2217,4467.146224989422,"24,476","22,365","2,111",8.6,78.84116072
1824,Delaware,New York,1552,3245.77547264514,"21,589","19,702","1,887",8.7,79.3334348
1825,Dutchess,New York,11743,3979.4369213668956,"146,383","134,988","11,395",7.8,80.35430502
1826,Erie,New York,63248,6852.5639150450215,"461,760","423,403","38,357",8.3,78.70123189
1827,Essex,New York,1130,2868.6027619821284,"18,176","16,437","1,739",9.6,79.79790432
1828,Franklin,New York,1976,3812.5373825464494,"21,796","19,712","2,084",9.6,79.04895728
1829,Fulton,New York,3132,5645.48109160388,"25,392","22,595","2,797",11.0,78.66987684
1830,Genesee,New York,2914,4831.142132400484,"30,885","28,443","2,442",7.9,79.23338326
1831,Greene,New York,1540,3128.936567922305,"21,547","19,406","2,141",9.9,78.68520341
1832,Hamilton,New York,160,3320.190910977381,"2,449","2,187",262,10.7,79.19418071
1833,Herkimer,New York,2618,4365.588887591924,"30,538","27,861","2,677",8.8,79.62070862
1834,Jefferson,New York,5893,5105.789391602696,"48,426","43,648","4,778",9.9,79.24418303
1835,Kings,New York,121139,4748.530428633475,"1,190,125","1,073,762","116,363",9.8,80.1345355
1836,Lewis,New York,839,3082.5189213020794,"12,269","11,043","1,226",10.0,80.06104109
1837,Livingston,New York,2386,3647.146940584828,"32,147","29,625","2,522",7.8,80.23511842
1838,Madison,New York,2670,3619.799080815065,"34,620","31,675","2,945",8.5,79.89492932
1839,Monroe,New York,51018,6805.5759354365355,"376,288","346,636","29,652",7.9,79.96968765
1840,Montgomery,New York,2375,4732.4897877851945,"23,451","21,011","2,440",10.4,78.65689503
1841,Nassau,New York,38929,2880.017873881125,"693,607","644,803","48,804",7.0,81.78429567
1842,New York,New York,76510,4752.44843335671,"894,987","823,126","71,861",8.0,81.76605082
1843,Niagara,New York,13877,6389.7189849753895,"105,750","95,894","9,856",9.3,78.44473656
1844,Oneida,New York,12824,5444.233120499932,"108,562","99,615","8,947",8.2,79.01186199
1845,Onondaga,New York,27841,5930.1780693533265,"232,973","214,624","18,349",7.9,79.70347387
1846,Ontario,New York,4362,3997.76374517693,"56,046","51,971","4,075",7.3,79.77497526
1847,Orange,New York,19148,5080.460075087226,"179,621","165,414","14,207",7.9,79.84333465
1848,Orleans,New York,1845,4305.51666199944,"18,873","17,045","1,828",9.7,78.69888746
1849,Oswego,New York,6488,5384.634537019362,"57,942","51,585","6,357",11.0,78.28149372
1850,Otsego,New York,2051,3294.7261891375238,"31,460","28,988","2,472",7.9,80.06907997
1851,Putnam,New York,1730,1757.3442769493313,"51,603","47,899","3,704",7.2,81.51644015
1852,Queens,New York,107224,4742.588599546636,"1,124,169","1,031,021","93,148",8.3,81.63550356
1853,Rensselaer,New York,9163,5846.13617803185,"83,602","77,126","6,476",7.7,78.73891499
1854,Richmond,New York,22198,4742.574638185866,"218,237","197,583","20,654",9.5,79.93953664
1855,Rockland,New York,8639,2726.449303949076,"150,454","139,454","11,000",7.3,82.05739527
1856,St Lawrence,New York,4815,4352.306315589663,,,,,
1857,Saratoga,New York,6471,2913.893567009195,"117,525","109,520","8,005",6.8,81.11504426
1858,Schenectady,New York,11221,7197.793386574297,"78,052","72,058","5,994",7.7,79.5356934
1859,Schoharie,New York,994,3034.743848079624,"15,455","14,034","1,421",9.2,80.34042851
1860,Schuyler,New York,362,1960.996749729144,"9,032","8,184",848,9.4,79.13918689
1861,Seneca,New York,1702,5933.621531167201,"16,242","14,946","1,296",8.0,79.23696414
1862,Steuben,New York,3664,3679.897155712679,"45,823","41,544","4,279",9.3,78.78833496
1863,Suffolk,New York,57585,3825.178355541975,"779,400","718,733","60,667",7.8,80.45959549999999
1864,Sullivan,New York,3898,5041.712474940179,"35,311","32,093","3,218",9.1,77.77055879
1865,Tioga,New York,1238,2412.3618932559093,"25,466","23,457","2,009",7.9,79.98805875
1866,Tompkins,New York,4310,10757.787539936102,"55,074","51,699","3,375",6.1,81.06610564
1867,Ulster,New York,7929,4322.559190549137,"91,045","83,508","7,537",8.3,80.19161994
1868,Warren,New York,2850,4306.046595956848,"33,761","30,660","3,101",9.2,80.02937816
1869,Washington,New York,1929,3037.508266935408,"29,899","27,426","2,473",8.3,79.18694424
1870,Wayne,New York,3491,3716.2018309559294,"46,529","42,536","3,993",8.6,79.15956363
1871,Westchester,New York,30038,3132.8776938649285,"477,481","442,827","34,654",7.3,82.25884638
1872,Wyoming,New York,1096,2599.004031301873,"18,902","17,229","1,673",8.9,79.24950161
1873,Yates,New York,855,3341.0183267555003,"12,090","11,147",943,7.8,79.45035291
1874,Alamance,North Carolina ,11798,7620.954718687421,,,,,
1875,Alexander,North Carolina ,2050,5473.3806803011685,,,,,
1876,Alleghany,North Carolina ,85,4796.839729119639,,,,,
1877,Anson,North Carolina ,2911,11269.84126984127,,,,,
1878,Ashe,North Carolina ,1154,4209.835108711513,,,,,
1879,Avery,North Carolina ,557,3138.735489687817,,,,,
1880,Beaufort,North Carolina ,3434,7208.379688910345,,,,,
1881,Bertie,North Carolina ,785,3723.732270765144,,,,,
1882,Bladen,North Carolina ,3177,9006.633781255316,,,,,
1883,Brunswick,North Carolina ,7107,6528.029099192608,,,,,
1884,Buncombe,North Carolina ,16076,6613.569418618044,,,,,
1885,Burke,North Carolina ,5039,5582.018787663949,,,,,
1886,Cabarrus,North Carolina ,9287,5073.643495552982,,,,,
1887,Caldwell,North Carolina ,6072,7297.112160651836,,,,,
1888,Camden,North Carolina ,254,2511.6187085929,,,,,
1889,Carteret,North Carolina ,4509,6626.886730059817,,,,,
1890,Caswell,North Carolina ,1169,4946.0545800719265,,,,,
1891,Catawba,North Carolina ,12808,8245.98902938374,,,,,
1892,Chatham,North Carolina ,2784,4294.241952152519,,,,,
1893,Cherokee,North Carolina ,1719,6259.3307358992115,,,,,
1894,Chowan,North Carolina ,856,5706.666666666668,,,,,
1895,Clay,North Carolina ,528,4949.381327334083,,,,,
1896,Cleveland,North Carolina ,5701,5831.032013910197,,,,,
1897,Columbus,North Carolina ,5252,9404.602023457785,,,,,
1898,Craven,North Carolina ,8955,8545.173479903813,,,,,
1899,Cumberland,North Carolina ,42372,12914.197937239409,,,,,
1900,Currituck,North Carolina ,1168,4828.042328042327,,,,,
1901,Dare,North Carolina ,3831,11057.234392588103,,,,,
1902,Davidson,North Carolina ,8621,5300.012295585885,,,,,
1903,Davie,North Carolina ,2071,5052.944908017372,,,,,
1904,Duplin,North Carolina ,3410,5670.857446950043,,,,,
1905,Durham,North Carolina ,27637,10009.742811507384,,,,,
1906,Edgecombe,North Carolina ,4935,8752.172525094882,,,,,
1907,Forsyth,North Carolina ,38938,10862.306085045013,,,,,
1908,Franklin,North Carolina ,2964,4800.3109513166855,,,,,
1909,Gaston,North Carolina ,15769,7805.662805662805,,,,,
1910,Gates,North Carolina ,0,,,,,,
1911,Graham,North Carolina ,0,,,,,,
1912,Granville,North Carolina ,4030,6653.458807990754,,,,,
1913,Greene,North Carolina ,867,3982.544786403308,,,,,
1914,Guilford,North Carolina ,41223,8241.534149296462,,,,,
1915,Halifax,North Carolina ,4669,8640.695845285463,,,,,
1916,Harnett,North Carolina ,6964,6292.013010480667,,,,,
1917,Haywood,North Carolina ,3730,6408.163966533235,,,,,
1918,Henderson,North Carolina ,5489,5036.519122072965,,,,,
1919,Hertford,North Carolina ,1374,5747.5110850832425,,,,,
1920,Hoke,North Carolina ,1904,3826.3665594855306,,,,,
1921,Hyde,North Carolina ,0,,,,,,
1922,Iredell,North Carolina ,11265,6919.575673069246,,,,,
1923,Jackson,North Carolina ,2221,5459.148559630322,,,,,
1924,Johnston,North Carolina ,9133,5314.271084267244,,,,,
1925,Jones,North Carolina ,32,3152.7093596059112,,,,,
1926,Lee,North Carolina ,3153,5426.943665123324,,,,,
1927,Lenoir,North Carolina ,5439,9189.828503843879,,,,,
1928,Lincoln,North Carolina ,4259,5342.850691221115,,,,,
1929,McDowell,North Carolina ,2894,6353.318258655134,,,,,
1930,Macon,North Carolina ,1553,4512.9605951412295,,,,,
1931,Madison,North Carolina ,640,3269.9775189045577,,,,,
1932,Martin,North Carolina ,2420,9909.90990990991,,,,,
1933,Mecklenburg,North Carolina ,84532,8863.342301667355,,,,,
1934,Mitchell,North Carolina ,146,6700.321248279027,,,,,
1935,Montgomery,North Carolina ,1757,6566.9968230237355,,,,,
1936,Moore,North Carolina ,4389,4971.399444979328,,,,,
1937,Nash,North Carolina ,7752,8091.8580375782885,,,,,
1938,New Hanover,North Carolina ,19660,9536.097475795968,,,,,
1939,Northampton,North Carolina ,960,5381.165919282512,,,,,
1940,Onslow,North Carolina ,10686,5887.603305785125,,,,,
1941,Orange,North Carolina ,7515,5481.400437636762,,,,,
1942,Pamlico,North Carolina ,647,4854.441776710684,,,,,
1943,Pasquotank,North Carolina ,2298,5591.376919146452,,,,,
1944,Pender,North Carolina ,2177,4065.5872411152814,,,,,
1945,Perquimans,North Carolina ,507,3722.193671536598,,,,,
1946,Person,North Carolina ,2219,5543.342493130152,,,,,
1947,Pitt,North Carolina ,13262,7786.0166381926965,,,,,
1948,Polk,North Carolina ,600,3036.8983145214347,,,,,
1949,Randolph,North Carolina ,10024,6983.516560074685,,,,,
1950,Richmond,North Carolina ,6016,12780.14997981858,,,,,
1951,Robeson,North Carolina ,18171,13320.382655866291,,,,,
1952,Rockingham,North Carolina ,6802,7216.6698495554565,,,,,
1953,Rowan,North Carolina ,9483,6879.6157919937295,,,,,
1954,Rutherford,North Carolina ,4402,6893.203883495145,,,,,
1955,Sampson,North Carolina ,3975,6274.961718787,,,,,
1956,Scotland,North Carolina ,3605,10190.812720848055,,,,,
1957,Stanly,North Carolina ,3269,6291.256904216623,,,,,
1958,Stokes,North Carolina ,3004,6296.3739258017185,,,,,
1959,Surry,North Carolina ,4979,6688.248885067971,,,,,
1960,Swain,North Carolina ,740,5217.881822027923,,,,,
1961,Transylvania,North Carolina ,1218,3674.762407602957,,,,,
1962,Tyrrell,North Carolina ,130,2949.8525073746314,,,,,
1963,Union,North Carolina ,11212,5403.399534455588,,,,,
1964,Vance,North Carolina ,6472,14144.593058833816,,,,,
1965,Wake,North Carolina ,51628,5498.236406699951,,,,,
1966,Warren,North Carolina ,1203,5710.081640402506,,,,,
1967,Washington,North Carolina ,719,5487.7117997252335,,,,,
1968,Watauga,North Carolina ,1954,3769.1447089232665,,,,,
1969,Wayne,North Carolina ,10694,8758.323027657432,,,,,
1970,Wilkes,North Carolina ,4369,6271.261859991101,,,,,
1971,Wilson,North Carolina ,6613,8271.316181160959,,,,,
1972,Yadkin,North Carolina ,2180,5921.8210958085465,,,,,
1973,Yancey,North Carolina ,437,2444.6184828820765,,,,,
1974,Adams,North Dakota ,24,1016.9491525423728,,,,,
1975,Barnes,North Dakota ,359,3174.182139699381,,,,,
1976,Benson,North Dakota ,52,756.1436672967864,,,,,
1977,Billings,North Dakota ,38,4550.898203592815,,,,,
1978,Bottineau,North Dakota ,142,2154.4530420270066,,,,,
1979,Bowman,North Dakota ,0,,,,,,
1980,Burke,North Dakota ,54,2596.153846153846,,,,,
1981,Burleigh,North Dakota ,4814,5660.000235147496,,,,,
1982,Cass,North Dakota ,8253,5294.864885672492,,,,,
1983,Cavalier,North Dakota ,53,1315.4628940183668,,,,,
1984,Dickey,North Dakota ,42,1189.4647408666099,,,,,
1985,Divide,North Dakota ,34,1563.9374425023002,,,,,
1986,Dunn,North Dakota ,108,2838.370565045992,,,,,
1987,Eddy,North Dakota ,38,1560.5749486652976,,,,,
1988,Emmons,North Dakota ,66,1819.6856906534326,,,,,
1989,Foster,North Dakota ,12,351.08250438853133,,,,,
1990,Golden Valley,North Dakota ,16,892.8571428571428,,,,,
1991,Grand Forks,North Dakota ,3675,5394.416228752605,,,,,
1992,Grant,North Dakota ,54,2258.469259723965,,,,,
1993,Griggs,North Dakota ,18,741.962077493817,,,,,
1994,Hettinger,North Dakota ,39,1515.7403808783524,,,,,
1995,Kidder,North Dakota ,48,1944.1069258809232,,,,,
1996,La Moure,North Dakota ,26,619.1950464396285,,,,,
1997,Logan,North Dakota ,44,2166.420482520926,,,,,
1998,McHenry,North Dakota ,92,1633.812821878885,,,,,
1999,McIntosh,North Dakota ,16,564.7723261560184,,,,,
2000,McKenzie,North Dakota ,387,5389.972144846797,,,,,
2001,McLean,North Dakota ,276,2975.420439844761,,,,,
2002,Mercer,North Dakota ,223,3613.6768757089612,,,,,
2003,Morton,North Dakota ,1335,4705.675008812125,,,,,
2004,Mountrail,North Dakota ,298,4809.554551323435,,,,,
2005,Nelson,North Dakota ,68,2174.6082507195392,,,,,
2006,Oliver,North Dakota ,6,320.5128205128205,,,,,
2007,Pembina,North Dakota ,127,1691.0785619174435,,,,,
2008,Pierce,North Dakota ,156,3486.0335195530724,,,,,
2009,Ramsey,North Dakota ,723,6171.57490396927,,,,,
2010,Ransom,North Dakota ,130,2352.0897412701283,,,,,
2011,Renville,North Dakota ,42,1648.9988221436984,,,,,
2012,Richland,North Dakota ,600,3610.542784932001,,,,,
2013,Rolette,North Dakota ,84,578.0346820809249,,,,,
2014,Sargent,North Dakota ,42,1081.081081081081,,,,,
2015,Sheridan,North Dakota ,74,5526.512322628827,,,,,
2016,Sioux,North Dakota ,0,0.0,,,,,
2017,Slope,North Dakota ,4,544.959128065395,,,,,
2018,Stark,North Dakota ,1047,4065.2300524170064,,,,,
2019,Steele,North Dakota ,16,802.0050125313285,,,,,
2020,Stutsman,North Dakota ,1022,4743.559990717104,,,,,
2021,Towner,North Dakota ,87,3756.476683937824,,,,,
2022,Traill,North Dakota ,131,1571.8742500599951,,,,,
2023,Walsh,North Dakota ,477,4226.849800620292,,,,,
2024,Ward,North Dakota ,2179,3324.5857618015925,,,,,
2025,Wells,North Dakota ,160,3691.739732348869,,,,,
2026,Williams,North Dakota ,2337,9373.119961496812,,,,,
2027,Adams,Ohio ,1134,4690.7962771458115,,,,,
2028,Allen,Ohio ,8783,8279.05398399427,,,,,
2029,Ashland,Ohio ,2312,4422.002907199143,,,,,
2030,Ashtabula,Ohio ,3646,5425.191578007589,,,,,
2031,Athens,Ohio ,3162,4918.721319125769,,,,,
2032,Auglaize,Ohio ,885,2908.983334976827,,,,,
2033,Belmont,Ohio ,1810,2624.443574463149,,,,,
2034,Brown,Ohio ,841,2152.6569059076487,,,,,
2035,Butler,Ohio ,33154,8961.121802495298,,,,,
2036,Carroll,Ohio ,628,2182.0708825573315,,,,,
2037,Champaign,Ohio ,1941,4877.864897466828,,,,,
2038,Clark,Ohio ,12254,8919.719611882283,,,,,
2039,Clermont,Ohio ,11377,5713.467854524271,,,,,
2040,Clinton,Ohio ,1870,4460.665044606651,,,,,
2041,Columbiana,Ohio ,2363,2518.518518518519,,,,,
2042,Coshocton,Ohio ,1889,5113.282624583819,,,,,
2043,Crawford,Ohio ,2174,6982.719856105866,,,,,
2044,Cuyahoga,Ohio ,91493,7938.5379998733215,,,,,
2045,Darke,Ohio ,2320,4571.788909470697,,,,,
2046,Defiance,Ohio ,1677,4313.0497402396995,,,,,
2047,Delaware,Ohio ,6762,3904.6530159720064,,,,,
2048,Erie,Ohio ,5028,6578.22435041997,,,,,
2049,Fairfield,Ohio ,9074,6171.02596537044,,,,,
2050,Fayette,Ohio ,2571,8870.717317047924,,,,,
2051,Franklin,Ohio ,121648,10325.80509075229,,,,,
2052,Fulton,Ohio ,1520,3981.1419591409117,,,,,
2053,Gallia,Ohio ,2120,6875.081074069271,,,,,
2054,Geauga,Ohio ,1036,1446.7051151359424,,,,,
2055,Greene,Ohio ,9226,5665.823282320863,,,,,
2056,Guernsey,Ohio ,1869,5045.623886399222,,,,,
2057,Hamilton,Ohio ,74900,9626.556443238018,,,,,
2058,Hancock,Ohio ,4041,5384.338649718191,,,,,
2059,Hardin,Ohio ,1699,5306.390155537511,,,,,
2060,Harrison,Ohio ,392,2543.967811019534,,,,,
2061,Henry,Ohio ,1513,5808.284387116588,,,,,
2062,Highland,Ohio ,2366,5675.766444369812,,,,,
2063,Hocking,Ohio ,1479,5031.98149156233,,,,,
2064,Holmes,Ohio ,730,1724.7897174180137,,,,,
2065,Huron,Ohio ,1469,2631.3903915738188,,,,,
2066,Jackson,Ohio ,1905,5740.718418514947,,,,,
2067,Jefferson,Ohio ,691,1678.3658400330332,,,,,
2068,Knox,Ohio ,2502,4083.497902759871,,,,,
2069,Lake,Ohio ,8781,3846.187539421121,,,,,
2070,Lawrence,Ohio ,3167,5335.961719908343,,,,,
2071,Licking,Ohio ,10841,6764.801317891373,,,,,
2072,Logan,Ohio ,2811,6465.4874991374745,,,,,
2073,Lorain,Ohio ,12182,4769.082004564727,,,,,
2074,Lucas,Ohio ,32558,7843.997022181856,,,,,
2075,Madison,Ohio ,1807,4198.029922869622,,,,,
2076,Mahoning,Ohio ,18510,7874.116235738534,,,,,
2077,Marion,Ohio ,7083,10698.102948284195,,,,,
2078,Medina,Ohio ,3647,2118.7597673837645,,,,,
2079,Meigs,Ohio ,792,3502.255240116742,,,,,
2080,Mercer,Ohio ,1435,3514.142279906943,,,,,
2081,Miami,Ohio ,6111,5941.6048458449595,,,,,
2082,Monroe,Ohio ,208,1703.6612335162586,,,,,
2083,Montgomery,Ohio ,44080,8343.365056291215,,,,,
2084,Morgan,Ohio ,323,2148.606399254972,,,,,
2085,Morrow,Ohio ,1549,4444.3806845895615,,,,,
2086,Muskingum,Ohio ,6589,7779.312624706314,,,,,
2087,Noble,Ohio ,0,,,,,,
2088,Ottawa,Ohio ,1363,3632.535579126912,,,,,
2089,Paulding,Ohio ,386,2029.2293134265587,,,,,
2090,Perry,Ohio ,565,1585.2529390308914,,,,,
2091,Pickaway,Ohio ,4461,7968.063444432537,,,,,
2092,Pike,Ohio ,876,3060.1551037518348,,,,,
2093,Portage,Ohio ,6676,4566.628588627207,,,,,
2094,Preble,Ohio ,2022,5074.282272636016,,,,,
2095,Putnam,Ohio ,387,1202.7598209845848,,,,,
2096,Richland,Ohio ,12284,10021.86469993147,,,,,
2097,Ross,Ohio ,8167,10437.861050048568,,,,,
2098,Sandusky,Ohio ,3274,6136.142139590674,,,,,
2099,Scioto,Ohio ,6100,7695.0247249974755,,,,,
2100,Seneca,Ohio ,1142,3127.99583664302,,,,,
2101,Shelby,Ohio ,3198,6738.305941845765,,,,,
2102,Stark,Ohio ,26458,7137.0767603962095,,,,,
2103,Summit,Ohio ,37714,7600.4877016555665,,,,,
2104,Trumbull,Ohio ,13751,6810.8311581533335,,,,,
2105,Tuscarawas,Ohio ,2110,2322.0495664040145,,,,,
2106,Union,Ohio ,548,1038.6459695608498,,,,,
2107,Van Wert,Ohio ,1445,5052.6242176299875,,,,,
2108,Vinton,Ohio ,726,5431.692353733353,,,,,
2109,Warren,Ohio ,8417,3926.8469056894255,,,,,
2110,Washington,Ohio ,1837,3001.5358975196887,,,,,
2111,Wayne,Ohio ,3973,3679.9644322592,,,,,
2112,Williams,Ohio ,1239,3448.9477786438038,,,,,
2113,Wood,Ohio ,5459,4980.475877673162,,,,,
2114,Wyandot,Ohio ,336,1480.7632982239654,,,,,
2115,Adair,Oklahoma,811,3564.6784756713987,"8,503","7,727",776,9.1,73.92072805
2116,Alfalfa,Oklahoma,104,1825.5222046691242,"2,919","2,836",83,2.8,78.20620909
2117,Atoka,Oklahoma,535,3743.091023577976,"5,004","4,665",339,6.8,76.10232459
2118,Beaver,Oklahoma,180,3180.773988337162,"3,129","3,035",94,3.0,78.68948271
2119,Beckham,Oklahoma,1059,4722.408026755853,"12,561","12,181",380,3.0,74.04549118
2120,Blaine,Oklahoma,422,4288.617886178861,"4,378","4,208",170,3.9,75.37841377
2121,Bryan,Oklahoma,3078,7099.6909166397545,"17,629","16,684",945,5.4,75.78462357
2122,Caddo,Oklahoma,1234,4152.225848783606,"11,713","11,012",701,6.0,73.33852387
2123,Canadian,Oklahoma,10388,8640.322057441339,"63,528","61,050","2,478",3.9,78.14515331
2124,Carter,Oklahoma,4697,9706.149776822616,"21,939","20,727","1,212",5.5,73.70384607
2125,Cherokee,Oklahoma,2150,4466.233199692557,"18,987","17,652","1,335",7.0,75.70250017
2126,Choctaw,Oklahoma,579,3773.461939520334,"5,834","5,341",493,8.5,73.50464499
2127,Cimarron,Oklahoma,6,239.80815347721818,"1,292","1,250",42,3.3,77.02526329999999
2128,Cleveland,Oklahoma,22340,8497.947787452404,"136,363","130,724","5,639",4.1,78.53730311
2129,Coal,Oklahoma,169,2833.668678739101,"2,368","2,200",168,7.1,74.24344052
2130,Comanche,Oklahoma,13254,10470.104037475608,"50,862","47,845","3,017",5.9,76.16821791
2131,Cotton,Oklahoma,62,997.2655621682485,"2,887","2,724",163,5.6,75.38365584
2132,Craig,Oklahoma,434,2861.6642489779774,"6,365","6,006",359,5.6,74.90694997
2133,Creek,Oklahoma,2752,3881.5232722143865,"31,618","29,712","1,906",6.0,75.07205247
2134,Custer,Oklahoma,1191,4265.606532717309,"15,691","15,132",559,3.6,75.73782112
2135,Delaware,Oklahoma,1458,3550.8146416307445,"17,140","16,010","1,130",6.6,76.18316352
2136,Dewey,Oklahoma,116,2368.797222789463,"2,383","2,307",76,3.2,74.32621528
2137,Ellis,Oklahoma,90,2208.047105004907,"2,282","2,217",65,2.8,77.21473417
2138,Garfield,Oklahoma,4503,7376.767196893992,"29,555","28,358","1,197",4.1,76.39214723
