,COUNTY,STATE,Crime_Count,Crime_rate,Civilian_labor_force_2009,Employed_2009,Unemployed_2009,Unemployment_rate_2009,Age
1831,Greene,New York,1711,3486.7844549999995,24079.0,22076.0,2003.0,8.3,78.11646669
1832,Hamilton,New York,112,2248.995984,3016.0,2790.0,226.0,7.5,78.63374373
1833,Herkimer,New York,2754,4784.655745,31173.0,28694.0,2479.0,8.0,79.15644759
1834,Jefferson,New York,5397,4544.229829999998,49515.0,45141.0,4374.0,8.8,78.50534196
1835,Kings,New York,115852,4508.107254,1119823.0,1008638.0,111185.0,9.9,79.3807801
1836,Lewis,New York,773,2963.729775,12755.0,11636.0,1119.0,8.8,79.51984834
1837,Livingston,New York,2106,3342.697967,32143.0,29442.0,2701.0,8.4,79.88733422
1838,Madison,New York,2448,3738.032341,36089.0,33175.0,2914.0,8.1,79.64821352
1839,Monroe,New York,51666,7059.653015999998,375379.0,345928.0,29451.0,7.8,79.66336769
1840,Montgomery,New York,1460,3146.755178000001,24427.0,22118.0,2309.0,9.5,78.46464025
1841,Nassau,New York,43394,3207.347467,692905.0,645100.0,47805.0,6.9,81.55119699
1842,New York,New York,74504,4568.538502,931604.0,852963.0,78641.0,8.4,80.65507109999999
1843,Niagara,New York,14327,6700.151054,113676.0,103142.0,10534.0,9.3,77.9862927
1844,Oneida,New York,13101,5667.968902000001,110627.0,102470.0,8157.0,7.4,78.76471018
1845,Onondaga,New York,26862,5944.011843,233629.0,215790.0,17839.0,7.6,79.44396186
1846,Ontario,New York,3747,3571.326452,56956.0,52826.0,4130.0,7.3,79.45002664
1847,Orange,New York,17548,4678.306447,180483.0,166368.0,14115.0,7.8,79.26257107
1848,Orleans,New York,2536,6051.9282170000015,19376.0,17571.0,1805.0,9.3,78.34127806
1849,Oswego,New York,5580,4602.517363,60028.0,54139.0,5889.0,9.8,77.97240090000001
1850,Otsego,New York,2400,3872.466761,31640.0,29261.0,2379.0,7.5,79.63694045
1851,Putnam,New York,1913,1960.502987,55010.0,51328.0,3682.0,6.7,80.96612579999999
1852,Queens,New York,106001,4590.391535,1129395.0,1034421.0,94974.0,8.4,80.99917563
1853,Rensselaer,New York,9663,6213.708355,83896.0,77680.0,6216.0,7.4,78.25964074
1854,Richmond,New York,22181,4505.961293,246087.0,225883.0,20204.0,8.2,79.1462374
1855,Rockland,New York,9970,3323.953805,153851.0,143259.0,10592.0,6.9,81.41504218
1856,St Lawrence,New York,3586,3324.803442000001,,,,,
1857,Saratoga,New York,5773,2636.843644,122056.0,114315.0,7741.0,6.3,80.43001689
1858,Schenectady,New York,11690,7693.7252370000015,76792.0,71210.0,5582.0,7.3,79.14200167
1859,Schoharie,New York,1143,3579.0330659999995,15581.0,14198.0,1383.0,8.9,79.69044528
1860,Schuyler,New York,345,1831.307394,10054.0,9215.0,839.0,8.3,78.87222924
1861,Seneca,New York,1280,3819.185439,17207.0,15903.0,1304.0,7.6,78.95975702
1862,Steuben,New York,2826,3000.732663,46013.0,41573.0,4440.0,9.6,78.32422104
1863,Suffolk,New York,64393,4293.238747,791881.0,734271.0,57610.0,7.3,79.89577219
1864,Sullivan,New York,3094,4050.427429,35381.0,32309.0,3072.0,8.7,77.39415572
1865,Tioga,New York,1057,2114.592086,26244.0,24124.0,2120.0,8.1,79.67566281
1866,Tompkins,New York,5135,5053.338057,56661.0,53344.0,3317.0,5.9,80.82285766
1867,Ulster,New York,7798,4283.650386,89944.0,83014.0,6930.0,7.7,79.49679151
1868,Warren,New York,2897,4373.028213000001,36435.0,33557.0,2878.0,7.9,79.65091388
1869,Washington,New York,1538,2441.618644,32510.0,30092.0,2418.0,7.4,78.66737886
1870,Wayne,New York,3494,3828.202038,47691.0,43725.0,3966.0,8.3,78.79853774
1871,Westchester,New York,33195,3469.195799,487641.0,453096.0,34545.0,7.1,81.75757395
1872,Wyoming,New York,987,2381.009818,21030.0,19147.0,1883.0,9.0,79.00733257
1873,Yates,New York,703,2853.779329,13233.0,12341.0,892.0,6.7,79.17207224
1874,Alamance,North Carolina ,12774,8617.746865000001,,,,,
1875,Alexander,North Carolina ,1925,5212.987787,,,,,
1876,Alleghany,North Carolina ,113,6384.180791,,,,,
1877,Anson,North Carolina ,2444,10087.50206,,,,,
1878,Ashe,North Carolina ,1005,3882.407479,,,,,
1879,Avery,North Carolina ,532,2963.623196,,,,,
1880,Beaufort,North Carolina ,3307,7247.424940000001,,,,,
1881,Bertie,North Carolina ,864,4470.198675,,,,,
1882,Bladen,North Carolina ,2769,9658.516167,,,,,
1883,Brunswick,North Carolina ,7274,6969.435662000001,,,,,
1884,Buncombe,North Carolina ,13922,6019.205078,,,,,
1885,Burke,North Carolina ,4182,4729.538695,,,,,
1886,Cabarrus,North Carolina ,10952,6317.890498,,,,,
1887,Caldwell,North Carolina ,6069,7542.878449,,,,,
1888,Camden,North Carolina ,162,1609.058403,,,,,
1889,Carteret,North Carolina ,4752,7456.456928,,,,,
1890,Caswell,North Carolina ,0,0.0,,,,,
1891,Catawba,North Carolina ,14268,8995.592992,,,,,
1892,Chatham,North Carolina ,2774,4276.178878,,,,,
1893,Cherokee,North Carolina ,1234,4593.337056,,,,,
1894,Chowan,North Carolina ,709,4843.226996,,,,,
1895,Clay,North Carolina ,331,3123.82031,,,,,
1896,Cleveland,North Carolina ,6900,6997.332901000002,,,,,
1897,Columbus,North Carolina ,5842,11001.05453,,,,,
1898,Craven,North Carolina ,5480,7295.868781,,,,,
1899,Cumberland,North Carolina ,42703,13587.21937,,,,,
1900,Currituck,North Carolina ,1378,5514.647031,,,,,
1901,Dare,North Carolina ,4462,13108.10811,,,,,
1902,Davidson,North Carolina ,8788,5557.241868,,,,,
1903,Davie,North Carolina ,1864,4572.437816,,,,,
1904,Duplin,North Carolina ,2933,5585.070932,,,,,
1905,Durham,North Carolina ,30992,11574.97666,,,,,
1906,Edgecombe,North Carolina ,5394,10278.98468,,,,,
1907,Forsyth,North Carolina ,40254,11572.72845,,,,,
1908,Franklin,North Carolina ,2985,4939.027417,,,,,
1909,Gaston,North Carolina ,17180,8434.137146,,,,,
1910,Gates,North Carolina ,0,0.0,,,,,
1911,Graham,North Carolina ,0,0.0,,,,,
1912,Granville,North Carolina ,4314,7421.169428,,,,,
1913,Greene,North Carolina ,1430,6841.123284,,,,,
1914,Guilford,North Carolina ,51532,10761.75122,,,,,
1915,Halifax,North Carolina ,5281,9814.708123,,,,,
1916,Harnett,North Carolina ,5972,5203.677079,,,,,
1917,Haywood,North Carolina ,3144,5519.566019,,,,,
1918,Henderson,North Carolina ,4450,4277.242188,,,,,
1919,Hertford,North Carolina ,1766,7882.520978,,,,,
1920,Hoke,North Carolina ,2690,6018.166361,,,,,
1921,Hyde,North Carolina ,0,0.0,,,,,
1922,Iredell,North Carolina ,10582,6629.868869,,,,,
1923,Jackson,North Carolina ,2629,7066.4444680000015,,,,,
1924,Johnston,North Carolina ,10080,6079.430656,,,,,
1925,Jones,North Carolina ,26,2722.513089,,,,,
1926,Lee,North Carolina ,3928,6506.1119020000015,,,,,
1927,Lenoir,North Carolina ,5560,9911.050108,,,,,
1928,Lincoln,North Carolina ,5136,6744.1402400000015,,,,,
1929,McDowell,North Carolina ,2175,4932.97952,,,,,
1930,Macon,North Carolina ,1548,4632.788651,,,,,
1931,Madison,North Carolina ,556,2914.046122,,,,,
1932,Martin,North Carolina ,1942,8366.362226000001,,,,,
1933,Mecklenburg,North Carolina ,98088,10708.06314,,,,,
1934,Mitchell,North Carolina ,109,5518.987342,,,,,
1935,Montgomery,North Carolina ,1791,6524.827863,,,,,
1936,Moore,North Carolina ,4600,5392.289027000002,,,,,
1937,Nash,North Carolina ,9366,9910.167286,,,,,
1938,New Hanover,North Carolina ,21757,11210.0946,,,,,
1939,Northampton,North Carolina ,1061,6125.5123840000015,,,,,
1940,Onslow,North Carolina ,13325,7926.216295,,,,,
1941,Orange,North Carolina ,8110,6337.769511,,,,,
1942,Pamlico,North Carolina ,608,4874.138207,,,,,
1943,Pasquotank,North Carolina ,2702,6443.612429,,,,,
1944,Pender,North Carolina ,2577,4949.582253000001,,,,,
1945,Perquimans,North Carolina ,452,3463.601533,,,,,
1946,Person,North Carolina ,2587,6864.071745,,,,,
1947,Pitt,North Carolina ,16361,10291.16687,,,,,
1948,Polk,North Carolina ,758,4072.641307,,,,,
1949,Randolph,North Carolina ,9535,6699.455472,,,,,
1950,Richmond,North Carolina ,5732,12456.26616,,,,,
1951,Robeson,North Carolina ,19140,14774.33249,,,,,
1952,Rockingham,North Carolina ,7554,8169.931106,,,,,
1953,Rowan,North Carolina ,9168,6528.566037,,,,,
1954,Rutherford,North Carolina ,4051,6784.344593000002,,,,,
1955,Sampson,North Carolina ,3803,6005.432208,,,,,
1956,Scotland,North Carolina ,3863,10775.15272,,,,,
1957,Stanly,North Carolina ,3682,6664.856548,,,,,
1958,Stokes,North Carolina ,2480,5345.518817,,,,,
1959,Surry,North Carolina ,4634,6373.000701,,,,,
1960,Swain,North Carolina ,1009,7425.669709000002,,,,,
1961,Transylvania,North Carolina ,1193,3934.047815,,,,,
1962,Tyrrell,North Carolina ,129,3154.805576,,,,,
1963,Union,North Carolina ,10336,5089.344186,,,,,
1964,Vance,North Carolina ,6238,14529.95435,,,,,
1965,Wake,North Carolina ,52515,5844.337953,,,,,
1966,Warren,North Carolina ,1368,7812.678468999998,,,,,
1967,Washington,North Carolina ,1025,7953.751843000001,,,,,
1968,Watauga,North Carolina ,2281,5025.114558,,,,,
1969,Wayne,North Carolina ,10760,9701.997205,,,,,
1970,Wilkes,North Carolina ,4277,6397.2358920000015,,,,,
1971,Wilson,North Carolina ,6435,8415.50493,,,,,
1972,Yadkin,North Carolina ,1897,5212.111221,,,,,
1973,Yancey,North Carolina ,448,2407.049216,,,,,
1974,Adams,North Dakota ,22,987.8760665,,,,,
1975,Barnes,North Dakota ,154,1445.330831,,,,,
1976,Benson,North Dakota ,101,1441.621467,,,,,
1977,Billings,North Dakota ,8,987.654321,,,,,
1978,Bottineau,North Dakota ,102,1617.76368,,,,,
1979,Bowman,North Dakota ,7,457.8155657,,,,,
1980,Burke,North Dakota ,59,3290.574456,,,,,
1981,Burleigh,North Dakota ,3945,4907.4488729999985,,,,,
1982,Cass,North Dakota ,8880,6211.962225,,,,,
1983,Cavalier,North Dakota ,93,2462.923729,,,,,
1984,Dickey,North Dakota ,57,1091.53581,,,,,
1985,Divide,North Dakota ,0,0.0,,,,,
1986,Dunn,North Dakota ,0,0.0,,,,,
1987,Eddy,North Dakota ,16,675.1054852000002,,,,,
1988,Emmons,North Dakota ,43,1848.66724,,,,,
1989,Foster,North Dakota ,8,389.8635478,,,,,
1990,Golden Valley,North Dakota ,12,738.9162562000001,,,,,
1991,Grand Forks,North Dakota ,3988,5937.262725,,,,,
1992,Grant,North Dakota ,20,836.4700962000002,,,,,
1993,Griggs,North Dakota ,4,171.0132535,,,,,
1994,Hettinger,North Dakota ,10,423.0118443,,,,,
1995,Kidder,North Dakota ,18,794.7019868,,,,,
1996,La Moure,North Dakota ,6,189.9936669,,,,,
1997,Logan,North Dakota ,51,2653.485952,,,,,
1998,McHenry,North Dakota ,38,741.1741758999998,,,,,
1999,McIntosh,North Dakota ,12,691.6426512999999,,,,,
2000,McKenzie,North Dakota ,66,1155.259933,,,,,
2001,McLean,North Dakota ,187,2251.655629,,,,,
2002,Mercer,North Dakota ,182,3218.960028,,,,,
2003,Morton,North Dakota ,1001,3768.257793,,,,,
2004,Mountrail,North Dakota ,142,2167.607999,,,,,
2005,Nelson,North Dakota ,50,1594.387755,,,,,
2006,Oliver,North Dakota ,14,837.3205742,,,,,
2007,Pembina,North Dakota ,104,1413.235494,,,,,
2008,Pierce,North Dakota ,125,3075.787402,,,,,
2009,Ramsey,North Dakota ,697,6203.827325,,,,,
2010,Ransom,North Dakota ,134,2374.623427,,,,,
2011,Renville,North Dakota ,28,1257.2968119999996,,,,,
2012,Richland,North Dakota ,610,3745.088409,,,,,
2013,Rolette,North Dakota ,99,719.5290355000002,,,,,
2014,Sargent,North Dakota ,55,1359.031381,,,,,
2015,Sheridan,North Dakota ,36,2914.979757,,,,,
2016,Sioux,North Dakota ,0,0.0,,,,,
2017,Slope,North Dakota ,8,1192.250373,,,,,
2018,Stark,North Dakota ,748,3331.403376,,,,,
2019,Steele,North Dakota ,0,0.0,,,,,
2020,Stutsman,North Dakota ,743,3643.407051,,,,,
2021,Towner,North Dakota ,32,1484.918794,,,,,
2022,Traill,North Dakota ,90,1152.221226,,,,,
2023,Walsh,North Dakota ,414,3829.787234,,,,,
2024,Ward,North Dakota ,1858,3310.821647,,,,,
2025,Wells,North Dakota ,90,2177.068215,,,,,
2026,Williams,North Dakota ,875,4370.847695,,,,,
2027,Adams,Ohio ,784,2870.428001,,,,,
2028,Allen,Ohio ,9544,9907.095033,,,,,
2029,Ashland,Ohio ,1841,3370.5602340000005,,,,,
2030,Ashtabula,Ohio ,970,4880.5031450000015,,,,,
2031,Athens,Ohio ,3612,5892.14055,,,,,
2032,Auglaize,Ohio ,1057,3047.338984,,,,,
2033,Belmont,Ohio ,1951,2921.052238,,,,,
2034,Brown,Ohio ,1561,3614.513627,,,,,
2035,Butler,Ohio ,31129,8796.683547,,,,,
2036,Carroll,Ohio ,296,1051.136364,,,,,
2037,Champaign,Ohio ,1761,4419.071518,,,,,
2038,Clark,Ohio ,12442,8920.85093,,,,,
2039,Clermont,Ohio ,8925,5817.326181,,,,,
2040,Clinton,Ohio ,1995,4573.380404,,,,,
2041,Columbiana,Ohio ,848,1043.409784,,,,,
2042,Coshocton,Ohio ,1518,4215.495696,,,,,
2043,Crawford,Ohio ,1669,5326.31243,,,,,
2044,Cuyahoga,Ohio ,86393,7519.07118,,,,,
2045,Darke,Ohio ,2686,5269.456379,,,,,
2046,Defiance,Ohio ,1833,4740.966815999999,,,,,
2047,Delaware,Ohio ,5646,3332.546335,,,,,
2048,Erie,Ohio ,5193,6777.073056,,,,,
2049,Fairfield,Ohio ,9275,6470.629273,,,,,
2050,Fayette,Ohio ,2042,7192.6734769999985,,,,,
2051,Franklin,Ohio ,134340,11813.32935,,,,,
2052,Fulton,Ohio ,1764,4135.893647999998,,,,,
2053,Gallia,Ohio ,2155,6972.981718000001,,,,,
2054,Geauga,Ohio ,1442,1620.953237,,,,,
2055,Greene,Ohio ,9755,6061.265068,,,,,
2056,Guernsey,Ohio ,1630,4371.614011,,,,,
2057,Hamilton,Ohio ,82368,9704.750224,,,,,
2058,Hancock,Ohio ,3781,5162.409033,,,,,
2059,Hardin,Ohio ,2094,6534.560774000001,,,,,
2060,Harrison,Ohio ,515,3454.057679,,,,,
2061,Henry,Ohio ,1462,5849.403857,,,,,
2062,Highland,Ohio ,2847,6678.865508,,,,,
2063,Hocking,Ohio ,1387,4758.963802,,,,,
2064,Holmes,Ohio ,922,2209.494596,,,,,
2065,Huron,Ohio ,1826,3303.721662,,,,,
2066,Jackson,Ohio ,1257,3758.971292,,,,,
2067,Jefferson,Ohio ,3404,5184.914397,,,,,
2068,Knox,Ohio ,173,4873.239437,,,,,
2069,Lake,Ohio ,7273,4133.4667020000015,,,,,
2070,Lawrence,Ohio ,1767,2826.928615,,,,,
2071,Licking,Ohio ,9021,5815.310234000001,,,,,
2072,Logan,Ohio ,2590,5878.080886,,,,,
2073,Lorain,Ohio ,16141,6257.389969,,,,,
2074,Lucas,Ohio ,41078,9888.115389,,,,,
2075,Madison,Ohio ,1522,3608.858538,,,,,
2076,Mahoning,Ohio ,21043,8906.222886,,,,,
2077,Marion,Ohio ,4691,7115.985559000002,,,,,
2078,Medina,Ohio ,1619,1558.814184,,,,,
2079,Meigs,Ohio ,816,3855.9682450000014,,,,,
2080,Mercer,Ohio ,1672,4085.02321,,,,,
2081,Miami,Ohio ,3873,4861.913131,,,,,
2082,Monroe,Ohio ,173,1221.5788730000004,,,,,
2083,Montgomery,Ohio ,46614,8741.540037,,,,,
2084,Morgan,Ohio ,433,2983.532006,,,,,
2085,Morrow,Ohio ,849,2434.827497,,,,,
2086,Muskingum,Ohio ,5946,6963.915534000002,,,,,
2087,Noble,Ohio ,22,181.51815180000003,,,,,
2088,Ottawa,Ohio ,1395,3658.056903,,,,,
2089,Paulding,Ohio ,410,2196.38935,,,,,
2090,Perry,Ohio ,388,1113.598531,,,,,
2091,Pickaway,Ohio ,4874,9006.079195999999,,,,,
2092,Pike,Ohio ,1017,3622.31087,,,,,
2093,Portage,Ohio ,7513,4871.706751,,,,,
2094,Preble,Ohio ,1776,4260.218768,,,,,
2095,Putnam,Ohio ,508,1467.275143,,,,,
2096,Richland,Ohio ,10421,8339.735587000001,,,,,
2097,Ross,Ohio ,8416,10987.23204,,,,,
2098,Sandusky,Ohio ,2720,10834.06357,,,,,
2099,Scioto,Ohio ,9310,12163.25677,,,,,
2100,Seneca,Ohio ,665,1769.087523,,,,,
2101,Shelby,Ohio ,2665,5661.419497,,,,,
2102,Stark,Ohio ,21770,5864.731332,,,,,
2103,Summit,Ohio ,41213,8176.128079000001,,,,,
2104,Trumbull,Ohio ,14370,6970.111464,,,,,
2105,Tuscarawas,Ohio ,2109,2407.8366,,,,,
2106,Union,Ohio ,1773,3768.651958,,,,,
2107,Van Wert,Ohio ,1589,5529.456797999998,,,,,
2108,Vinton,Ohio ,304,2273.23712,,,,,
2109,Warren,Ohio ,6846,3348.758034,,,,,
2110,Washington,Ohio ,2226,3704.936587,,,,,
2111,Wayne,Ohio ,5089,4645.833904,,,,,
2112,Williams,Ohio ,1107,3158.165012,,,,,
2113,Wood,Ohio ,5464,4473.591564,,,,,
2114,Wyandot,Ohio ,89,398.0500022,,,,,
2115,Adair,Oklahoma,790,3586.181851,11166.0,10273.0,893.0,8.0,73.62893940000001
2116,Alfalfa,Oklahoma,100,1847.06317,2532.0,2410.0,122.0,4.8,77.98973611
2117,Atoka,Oklahoma,526,3544.95215,6256.0,5741.0,515.0,8.2,75.91546247
2118,Beaver,Oklahoma,168,3217.158177,3329.0,3214.0,115.0,3.5,78.33454782
2119,Beckham,Oklahoma,785,3661.551378,12117.0,11407.0,710.0,5.9,73.83037834
2120,Blaine,Oklahoma,340,2650.038971,4998.0,4718.0,280.0,5.6,74.71114372
2121,Bryan,Oklahoma,2640,6475.984889,20568.0,19495.0,1073.0,5.2,75.57794292
2122,Caddo,Oklahoma,1077,3703.321642,12922.0,12125.0,797.0,6.2,73.28951342
2123,Canadian,Oklahoma,9251,8491.440634999999,53337.0,50379.0,2958.0,5.5,77.84717218
2124,Carter,Oklahoma,4674,9628.378378,28565.0,26984.0,1581.0,5.5,73.4645697
2125,Cherokee,Oklahoma,2727,5881.464865999998,24711.0,23384.0,1327.0,5.4,75.68092772
2126,Choctaw,Oklahoma,878,6159.674477000001,7297.0,6785.0,512.0,7.0,73.34089542
2127,Cimarron,Oklahoma,24,955.4140127,1289.0,1241.0,48.0,3.7,76.71997863
2128,Cleveland,Oklahoma,22776,9296.136814,120212.0,113806.0,6406.0,5.3,78.36687548
2129,Coal,Oklahoma,205,3580.786026,2634.0,2409.0,225.0,8.5,74.04965237
2130,Comanche,Oklahoma,12968,11563.91004,47619.0,45136.0,2483.0,5.2,75.82262743
2131,Cotton,Oklahoma,76,1229.375607,3613.0,3453.0,160.0,4.4,75.33084283
2132,Craig,Oklahoma,617,4046.697711,7546.0,7124.0,422.0,5.6,74.59113478
2133,Creek,Oklahoma,3302,4683.555076,31142.0,28664.0,2478.0,8.0,74.88280013
2134,Custer,Oklahoma,1620,6087.021868,15372.0,14663.0,709.0,4.6,75.60738586
2135,Delaware,Oklahoma,1541,3841.072808,19663.0,18394.0,1269.0,6.5,76.14835732
2136,Dewey,Oklahoma,58,1323.898653,2747.0,2628.0,119.0,4.3,74.10607576
2137,Ellis,Oklahoma,90,2256.770311,2467.0,2354.0,113.0,4.6,77.05673789
2138,Garfield,Oklahoma,5631,9613.644512,32040.0,30642.0,1398.0,4.4,76.18254285
2139,Garvin,Oklahoma,1846,6734.522637,15162.0,14304.0,858.0,5.7,73.73806046
2140,Grady,Oklahoma,3251,6248.318278,23190.0,21536.0,1654.0,7.1,75.9190262
2141,Grant,Oklahoma,152,3449.058316,2688.0,2587.0,101.0,3.8,76.98883438
2142,Greer,Oklahoma,158,2765.622265,2097.0,1936.0,161.0,7.7,75.7797533
2143,Harmon,Oklahoma,144,5113.636364,1381.0,1307.0,74.0,5.4,75.24538248
2144,Harper,Oklahoma,42,1279.3176970000004,2061.0,1980.0,81.0,3.9,76.17652273
2145,Haskell,Oklahoma,420,3424.936802,6174.0,5700.0,474.0,7.7,74.82380658
2146,Hughes,Oklahoma,613,4489.855709,5763.0,5178.0,585.0,10.2,73.9039921
2147,Jackson,Oklahoma,1488,5934.670761,12252.0,11639.0,613.0,5.0,75.92658239
2148,Jefferson,Oklahoma,129,2081.316554,2543.0,2333.0,210.0,8.3,73.58376390000001
2149,Johnston,Oklahoma,281,2722.076916,5249.0,4858.0,391.0,7.4,73.51636973
2150,Kay,Oklahoma,3718,8143.32961,23646.0,21887.0,1759.0,7.4,75.5914281
2151,Kingfisher,Oklahoma,250,1732.021616,7773.0,7430.0,343.0,4.4,77.19138466
2152,Kiowa,Oklahoma,380,4055.496265,4149.0,3892.0,257.0,6.2,73.13535768
2153,Latimer,Oklahoma,404,3805.934998,4485.0,4005.0,480.0,10.7,75.51524118
2154,Le Flore,Oklahoma,2141,4332.429479,20818.0,18784.0,2034.0,9.8,73.99327245
2155,Lincoln,Oklahoma,1145,3539.412674,13868.0,12889.0,979.0,7.1,75.68388509
2156,Logan,Oklahoma,1251,3221.652803,18107.0,17084.0,1023.0,5.6,78.02514546
2157,Love,Oklahoma,276,2984.429066,5603.0,5314.0,289.0,5.2,75.6236865
2158,McClain,Oklahoma,1870,5647.499396,15172.0,14310.0,862.0,5.7,76.33086205
2159,McCurtain,Oklahoma,2516,7479.191439,14761.0,13220.0,1541.0,10.4,73.05974857
2160,McIntosh,Oklahoma,1269,6395.524645,8914.0,8207.0,707.0,7.9,74.60196598
2161,Major,Oklahoma,314,4416.315049,4335.0,4142.0,193.0,4.5,77.82487613
2162,Marshall,Oklahoma,657,4316.404967,6564.0,6032.0,532.0,8.1,76.28309896
2163,Mayes,Oklahoma,1587,3935.816676,18502.0,16929.0,1573.0,8.5,75.43139474
2164,Murray,Oklahoma,465,3609.407747,9250.0,8860.0,390.0,4.2,73.77662322
2165,Muskogee,Oklahoma,6086,8462.062541,31039.0,28697.0,2342.0,7.5,74.10871471
2166,Noble,Oklahoma,422,3763.488808,5903.0,5449.0,454.0,7.7,76.87023812
2167,Nowata,Oklahoma,423,3913.043478,5225.0,4770.0,455.0,8.7,75.93108361
2168,Okfuskee,Oklahoma,481,4306.562808,4804.0,4416.0,388.0,8.1,73.37683915
2169,Oklahoma,Oklahoma,83524,11663.92957,325899.0,305990.0,19909.0,6.1,75.96273607
2170,Okmulgee,Oklahoma,2077,5270.235981,15877.0,14437.0,1440.0,9.1,74.32628694
2171,Osage,Oklahoma,2590,5646.268884,19661.0,18182.0,1479.0,7.5,77.56165023
2172,Ottawa,Oklahoma,1670,5236.587125,18667.0,17508.0,1159.0,6.2,74.07630664
2173,Pawnee,Oklahoma,673,4112.937725,7314.0,6689.0,625.0,8.5,75.01633137
2174,Payne,Oklahoma,4883,6106.268836,35291.0,33145.0,2146.0,6.1,78.08845031
2175,Pittsburg,Oklahoma,3127,6869.357,23615.0,22159.0,1456.0,6.2,74.71353951
2176,Pontotoc,Oklahoma,2699,7209.830373000002,20817.0,19694.0,1123.0,5.4,74.56868577
2177,Pottawatomie,Oklahoma,5826,8264.650391,33761.0,31635.0,2126.0,6.3,74.96267743
2178,Pushmataha,Oklahoma,515,4369.220327,5537.0,5078.0,459.0,8.3,73.93654882
2179,Roger Mills,Oklahoma,106,3096.698802,1943.0,1856.0,87.0,4.5,77.15871442
2180,Rogers,Oklahoma,2789,3228.158711,40405.0,37610.0,2795.0,6.9,77.69317211
2181,Seminole,Oklahoma,1693,6974.827998000002,11155.0,10198.0,957.0,8.6,72.97610448
2182,Sequoyah,Oklahoma,1993,4801.137048,17613.0,15937.0,1676.0,9.5,74.27785002
2183,Stephens,Oklahoma,3096,7067.041018999998,22197.0,20552.0,1645.0,7.4,75.75376346
2184,Texas,Oklahoma,812,3976.883142,7689.0,7291.0,398.0,5.2,77.58941647
2185,Tillman,Oklahoma,350,4481.434059,3567.0,3318.0,249.0,7.0,75.1133978
2186,Tulsa,Oklahoma,65640,10961.7957,293653.0,274468.0,19185.0,6.5,76.39680437
2187,Wagoner,Oklahoma,3291,4650.406964,33375.0,31202.0,2173.0,6.5,77.67210608
2188,Washington,Oklahoma,3339,6556.572281000002,28235.0,26691.0,1544.0,5.5,77.60757108
2189,Washita,Oklahoma,296,2507.624534,6305.0,5952.0,353.0,5.6,76.48332365
2190,Woods,Oklahoma,336,3996.669442,4570.0,4378.0,192.0,4.2,77.07077799
2191,Woodward,Oklahoma,1515,7528.698504000001,11673.0,10952.0,721.0,6.2,76.14241298
2192,Baker,Oregon,292,1839.7177420000005,7628.0,6836.0,792.0,10.4,78.03634547
2193,Benton,Oregon,4982,6067.027132,43653.0,40175.0,3478.0,8.0,81.71434192
2194,Clackamas,Oregon,20189,5248.394728,202261.0,181250.0,21011.0,10.4,79.87946256
2195,Clatsop,Oregon,3162,8423.239831,20725.0,18831.0,1894.0,9.1,77.95119759
2196,Columbia,Oregon,1431,2862.400736,24640.0,21355.0,3285.0,13.3,78.28704493
2197,Coos,Oregon,3358,5507.446040999998,28572.0,24850.0,3722.0,13.0,76.55660293
2198,Crook,Oregon,1015,4331.868038000001,9547.0,7812.0,1735.0,18.2,78.82974204
2199,Curry,Oregon,487,3196.377002,9483.0,8233.0,1250.0,13.2,76.78810849999999
2200,Deschutes,Oregon,9246,5650.31136,81747.0,69567.0,12180.0,14.9,80.25372306
2201,Douglas,Oregon,4832,4634.434075,47157.0,39763.0,7394.0,15.7,77.58116224
2202,Gilliam,Oregon,40,2316.155182,1226.0,1142.0,84.0,6.9,79.94275802
2203,Grant,Oregon,172,2529.039847,3461.0,2988.0,473.0,13.7,79.27671607
2204,Harney,Oregon,265,3989.161523,3537.0,2959.0,578.0,16.3,77.95313293
2205,Hood River,Oregon,750,3469.65211,13956.0,12815.0,1141.0,8.2,79.87133414
2206,Jackson,Oregon,11844,5834.2815759999985,102309.0,89199.0,13110.0,12.8,78.93420092
2207,Jefferson,Oregon,1062,5452.865065,9350.0,7945.0,1405.0,15.0,76.88371329
2208,Josephine,Oregon,4687,5707.292719,35332.0,30209.0,5123.0,14.5,77.18017342
2209,Klamath,Oregon,2937,4411.168350999998,31261.0,26847.0,4414.0,14.1,76.67510093
2210,Lake,Oregon,188,2608.574997,3689.0,3223.0,466.0,12.6,77.96522559
2211,Lane,Oregon,30948,8879.630905,183890.0,161255.0,22635.0,12.3,79.10234519
2212,Lincoln,Oregon,2921,6345.034321,23252.0,20785.0,2467.0,10.6,77.70643373
2213,Linn,Oregon,7183,6161.592767,56197.0,48351.0,7846.0,14.0,77.83220474
2214,Malheur,Oregon,1804,5861.329521,13156.0,11721.0,1435.0,10.9,78.28239984
2215,Marion,Oregon,22656,7138.468519,158101.0,140497.0,17604.0,11.1,78.43418336
2216,Morrow,Oregon,487,4374.775422,5805.0,5262.0,543.0,9.4,78.70358241
