,COUNTY,STATE,Crime_Count,Crime_rate, Civilian_labor_force_2010 , Employed_2010 , Unemployed_2010 ,Unemployment_rate_2010,Age
2683,Nolan,Texas ,1314,8635.646687697159,,,,,
2684,Nueces,Texas ,37902,11140.340306210923,,,,,
2685,Ochiltree,Texas ,361,3531.2530568326324,,,,,
2686,Oldham,Texas ,38,1851.8518518518522,,,,,
2687,Orange,Texas ,6678,8160.123171670516,,,,,
2688,Palo Pinto,Texas ,1942,6908.327700900004,,,,,
2689,Panola,Texas ,936,3933.4341906202726,,,,,
2690,Parker,Texas ,4755,4066.639869320174,,,,,
2691,Parmer,Texas ,296,2882.4617781672996,,,,,
2692,Pecos,Texas ,845,5449.1519958728295,,,,,
2693,Polk,Texas ,2352,5179.1337282276,,,,,
2694,Potter,Texas ,14205,11732.591081413691,,,,,
2695,Presidio,Texas ,58,993.6611272914167,,,,,
2696,Rains,Texas ,272,2492.211838006231,,,,,
2697,Randall,Texas ,12128,10045.97225098364,,,,,
2698,Reagan,Texas ,18,534.6005346005346,,,,,
2699,Real,Texas ,34,1027.5007555152617,,,,,
2700,Red River,Texas ,443,3444.7900466562987,,,,,
2701,Reeves,Texas ,681,4940.869186679242,,,,,
2702,Refugio,Texas ,164,2221.319246918597,,,,,
2703,Roberts,Texas ,56,6027.987082884823,,,,,
2704,Robertson,Texas ,883,5312.236794609554,,,,,
2705,Rockwall,Texas ,3253,4152.571581755748,,,,,
2706,Runnels,Texas ,418,3980.573278735359,,,,,
2707,Rusk,Texas ,2953,5537.221076317271,,,,,
2708,Sabine,Texas ,268,2684.294871794872,,,,,
2709,San Augustine,Texas ,297,3350.253807106599,,,,,
2710,San Jacinto,Texas ,1689,6401.607034566403,,,,,
2711,San Patricio,Texas ,4450,6866.860070366027,,,,,
2712,San Saba,Texas ,168,2740.1728918610347,,,,,
2713,Schleicher,Texas ,24,693.44120196475,,,,,
2714,Scurry,Texas ,1176,6949.943856746055,,,,,
2715,Shackelford,Texas ,80,2368.2652457075187,,,,,
2716,Shelby,Texas ,1285,5049.512731845332,,,,,
2717,Sherman,Texas ,36,1186.5524060646012,,,,,
2718,Smith,Texas ,17117,8233.047627293105,,,,,
2719,Somervell,Texas ,206,2426.3839811543,,,,,
2720,Starr,Texas ,2655,4354.743471985304,,,,,
2721,Stephens,Texas ,299,3104.8805815160954,,,,,
2722,Sterling,Texas ,38,3324.5844269466315,,,,,
2723,Stonewall,Texas ,30,2013.4228187919464,,,,,
2724,Sutton,Texas ,83,2010.6589147286825,,,,,
2725,Swisher,Texas ,359,4570.91927680163,,,,,
2726,Tarrant,Texas ,172678,9545.31534509578,,,,,
2727,Taylor,Texas ,11363,8640.67038766292,,,,,
2728,Terrell,Texas ,68,6910.569105691057,,,,,
2729,Terry,Texas ,498,3936.4477116433477,,,,,
2730,Throckmorton,Texas ,10,609.3845216331505,,,,,
2731,Titus,Texas ,2119,6553.473124265479,,,,,
2732,Tom Green,Texas ,9847,8933.626070547249,,,,,
2733,Travis,Texas ,110440,10782.355364719711,,,,,
2734,Trinity,Texas ,808,5539.938292766539,,,,,
2735,Tyler,Texas ,1048,4814.8488468253245,,,,,
2736,Upshur,Texas ,1900,4978.383335516834,,,,,
2737,Upton,Texas ,44,1311.4754098360654,,,,,
2738,Uvalde,Texas ,1685,6381.367165309601,,,,,
2739,Val Verde,Texas ,1977,4044.681765175229,,,,,
2740,Van Zandt,Texas ,2284,4343.939595656061,,,,,
2741,Victoria,Texas ,8765,10098.740681852225,,,,,
2742,Walker,Texas ,3774,5561.368090655898,,,,,
2743,Waller,Texas ,2228,5156.810554333989,,,,,
2744,Ward,Texas ,608,5704.63501595046,,,,,
2745,Washington,Texas ,1844,5468.889020701109,,,,,
2746,Webb,Texas ,26511,10591.520710815648,,,,,
2747,Wharton,Texas ,2507,6073.15891472868,,,,,
2748,Wheeler,Texas ,171,3160.8133086876155,,,,,
2749,Wichita,Texas ,12889,9801.520912547528,,,,,
2750,Wilbarger,Texas ,892,6590.321388991501,,,,,
2751,Willacy,Texas ,2310,10436.432637571159,,,,,
2752,Williamson,Texas ,19644,4647.498456275329,,,,,
2753,Wilson,Texas ,1222,2847.290181275921,,,,,
2754,Winkler,Texas ,201,2827.004219409282,,,,,
2755,Wise,Texas ,1865,3154.227341147023,,,,,
2756,Wood,Texas ,1622,3865.217805738252,,,,,
2757,Yoakum,Texas ,241,3058.763802513009,,,,,
2758,Young,Texas ,981,5288.409703504043,,,,,
2759,Zapata,Texas ,633,4515.622770723356,,,,,
2760,Zavala,Texas ,376,3220.005138306072,,,,,
2761,Beaver,Utah,72,1258.3012932541071,"3,157","2,843",314,9.9,77.04250049
2762,Box Elder,Utah,1812,4016.3135029701216,"23,644","21,640","2,004",8.5,79.45838559
2763,Cache,Utah,2963,2630.1306632580604,"57,249","53,768","3,481",6.1,81.89685881
2764,Carbon,Utah,1310,6516.76450104467,"9,910","9,057",853,8.6,76.66678522
2765,Daggett,Utah,38,3588.290840415486,495,459,36,7.3,81.11917561
2766,Davis,Utah,15257,4978.155110138052,"146,959","136,698","10,261",7.0,80.91967503
2767,Duchesne,Utah,677,3638.415650024184,"8,166","7,385",781,9.6,77.37710905
2768,Emery,Utah,176,1603.4985422740524,"5,290","4,906",384,7.3,77.97022781
2769,Garfield,Utah,0,,"3,074","2,760",314,10.2,79.22498438
2770,Grand,Utah,750,8130.081300813008,"5,323","4,764",559,10.5,78.05385056
2771,Iron,Utah,2375,5475.756807230305,"20,414","18,457","1,957",9.6,79.24757357
2772,Juab,Utah,501,4889.713058754636,"4,612","4,191",421,9.1,77.84477820000001
2773,Kane,Utah,280,3929.824561403509,"3,561","3,278",283,7.9,79.22109785
2774,Millard,Utah,503,4023.034471726786,"6,421","6,023",398,6.2,79.16774327
2775,Morgan,Utah,154,1626.3597000739248,"4,274","3,980",294,6.9,81.20175778
2776,Piute,Utah,0,,572,514,58,10.1,78.37846839
2777,Rich,Utah,96,4240.2826855123685,"1,039",964,75,7.2,80.89188764
2778,Salt Lake,Utah,102632,9971.319534583668,"548,378","506,309","42,069",7.7,79.49173875
2779,San Juan,Utah,300,2034.4500203445002,"6,087","5,424",663,10.9,78.67238886
2780,Sanpete,Utah,176,2967.959527824621,"11,461","10,426","1,035",9.0,79.01705568
2781,Sevier,Utah,1097,5273.531391212384,"9,727","8,917",810,8.3,78.04269059
2782,Summit,Utah,1892,5208.677458429688,"20,857","19,313","1,544",7.4,82.09664620000001
2783,Tooele,Utah,3404,5846.988903775465,"27,454","25,163","2,291",8.3,78.15093922
2784,Uintah,Utah,1701,5219.712777709587,"15,189","13,896","1,293",8.5,77.80958191
2785,Utah,Utah,24079,4661.377873796858,"229,820","212,729","17,091",7.4,80.80295099
2786,Wasatch,Utah,484,2056.948576285593,"11,360","10,405",955,8.4,80.30748093
2787,Washington,Utah,5658,4096.586178184846,"56,776","50,821","5,955",10.5,81.22128884
2788,Wayne,Utah,44,1583.8732901367891,"1,576","1,441",135,8.6,79.43646173
2789,Weber,Utah,18695,8084.813783320938,"113,259","103,288","9,971",8.8,78.92858408
2790,Addison,Vermont,1586,4307.324624534912,"21,241","20,005","1,236",5.8,80.42393665
2791,Bennington,Vermont,1662,4476.767676767677,"20,339","18,932","1,407",6.9,79.35862948
2792,Caledonia,Vermont,1204,3855.637749383546,"16,785","15,649","1,136",6.8,79.68150370000001
2793,Chittenden,Vermont,9933,6345.140374972052,"94,581","90,040","4,541",4.8,81.00734542
2794,Essex,Vermont,0,0.0,"3,171","2,855",316,10.0,79.29449136
2795,Franklin,Vermont,2229,4668.453901897541,"27,686","26,107","1,579",5.7,78.92861468
2796,Grand Isle,Vermont,142,2037.3027259684368,"4,134","3,848",286,6.9,79.68443454
2797,Lamoille,Vermont,734,2998.978549540347,"14,496","13,392","1,104",7.6,79.88431061
2798,Orange,Vermont,738,2550.456179153995,"16,725","15,743",982,5.9,80.17282551
2799,Orleans,Vermont,1037,3808.159817854651,"14,213","12,948","1,265",8.9,79.12736462
2800,Rutland,Vermont,3378,5891.894720318142,"33,590","31,105","2,485",7.4,78.98080296
2801,Washington,Vermont,2848,4783.8210098431155,"35,117","33,049","2,068",5.9,80.07658974
2802,Windham,Vermont,2314,5198.4813425291495,"25,435","23,873","1,562",6.1,79.47806285
2803,Windsor,Vermont,1885,3326.274925004411,"31,889","29,942","1,947",6.1,80.13758586
2804,Accomack,Virginia ,1348,4064.648413942829,,,,,
2805,Albemarle,Virginia ,4574,4621.60250580984,,,,,
2806,Alleghany,Virginia ,568,3495.384615384616,,,,,
2807,Amelia,Virginia ,368,2899.9211977935383,,,,,
2808,Amherst,Virginia ,1005,3106.3579884400206,,,,,
2809,Appomattox,Virginia ,238,1589.5278167367926,,,,,
2810,Arlington,Virginia ,10162,4894.353817181773,,,,,
2811,Augusta,Virginia ,1671,2265.7627118644073,,,,,
2812,Bath,Virginia ,97,2050.306489114352,,,,,
2813,Bedford,Virginia ,2020,2941.3477779719265,,,,,
2814,Bland,Virginia ,86,1260.2579132473622,,,,,
2815,Botetourt,Virginia ,770,2322.9154096778093,,,,,
2816,Brunswick,Virginia ,428,2454.9730411838937,,,,,
2817,Buchanan,Virginia ,996,4133.1230807535885,,,,,
2818,Buckingham,Virginia ,466,2717.8350635716783,,,,,
2819,Campbell,Virginia ,1947,3550.198752780716,,,,,
2820,Caroline,Virginia ,1002,3510.246978455071,,,,,
2821,Carroll,Virginia ,1083,3604.953065708009,,,,,
2822,Charles City,Virginia ,118,1626.2403528114664,,,,,
2823,Charlotte,Virginia ,262,2081.6780549817263,,,,,
2824,Chesterfield,Virginia ,15217,4811.91262221885,,,,,
2825,Clarke,Virginia ,413,2942.853071113011,,,,,
2826,Craig,Virginia ,44,847.7842003853565,,,,,
2827,Culpeper,Virginia ,1594,3414.0804043779053,,,,,
2828,Cumberland,Virginia ,140,1392.7576601671308,,,,,
2829,Dickenson,Virginia ,492,3093.755895114129,,,,,
2830,Dinwiddie,Virginia ,1056,3771.2938823613454,,,,,
2831,Essex,Virginia ,337,3022.1504797775983,,,,,
2832,Fairfax,Virginia ,35972,3325.4262169902545,,,,,
2833,Fauquier,Virginia ,1895,2906.30799196356,,,,,
2834,Floyd,Virginia ,352,2303.8156947444204,,,,,
2835,Fluvanna,Virginia ,595,2315.986143007279,,,,,
2836,Franklin,Virginia ,1694,3016.435477839705,,,,,
2837,Frederick,Virginia ,3365,4297.299023050889,,,,,
2838,Giles,Virginia ,544,3147.055420571561,,,,,
2839,Gloucester,Virginia ,1229,3334.4185794128816,,,,,
2840,Goochland,Virginia ,421,1938.5734677902105,,,,,
2841,Grayson,Virginia ,308,1982.875168995043,,,,,
2842,Greene,Virginia ,586,3184.2634353094604,,,,,
2843,Greensville,Virginia ,332,2711.753655149881,,,,,
2844,Halifax,Virginia ,1072,3815.082387273568,,,,,
2845,Hanover,Virginia ,2434,2437.3391546418593,,,,,
2846,Henrico,Virginia ,16647,5423.6238943098715,,,,,
2847,Henry,Virginia ,2443,4511.458698823661,,,,,
2848,Highland,Virginia ,33,1421.8009478672986,,,,,
2849,Isle Of Wight,Virginia ,1354,3838.956620357245,,,,,
2850,James City,Virginia ,2077,3099.5836380187734,,,,,
2851,King and Queen,Virginia ,158,2275.0179985601153,,,,,
2852,King George,Virginia ,855,3625.339213025779,,,,,
2853,King William,Virginia ,310,1945.4032005020401,,,,,
2854,Lancaster,Virginia ,327,2870.687384777456,,,,,
2855,Lee,Virginia ,622,2430.921952554031,,,,,
2856,Loudoun,Virginia ,7787,2493.3479768564025,,,,,
2857,Louisa,Virginia ,776,2340.662986758363,,,,,
2858,Lunenburg,Virginia ,334,2586.340405761189,,,,,
2859,Madison,Virginia ,238,1788.3979561166213,,,,,
2860,Mathews,Virginia ,200,2227.6676319893068,,,,,
2861,Mecklenburg,Virginia ,1453,4439.759220215724,,,,,
2862,Middlesex,Virginia ,354,3230.221735559813,,,,,
2863,Montgomery,Virginia ,4758,5040.6814136791245,,,,,
2864,Nelson,Virginia ,468,3115.8455392809587,,,,,
2865,New Kent,Virginia ,605,3282.869390634327,,,,,
2866,Northampton,Virginia ,528,4261.845185244975,,,,,
2867,Northumberland,Virginia ,267,2165.450121654501,,,,,
2868,Nottoway,Virginia ,545,3437.835110073803,,,,,
2869,Orange,Virginia ,734,2192.2881634359787,,,,,
2870,Page,Virginia ,998,4151.068962648698,,,,,
2871,Patrick,Virginia ,635,3434.288804759329,,,,,
2872,Pittsylvania,Virginia ,1679,2643.8446760935976,,,,,
2873,Powhatan,Virginia ,548,1953.9328246452253,,,,,
2874,Prince Edward,Virginia ,790,3380.691543991784,,,,,
2875,Prince George,Virginia ,1065,2981.10566829951,,,,,
2876,Prince William,Virginia ,16449,4091.7706877080213,,,,,
2877,Pulaski,Virginia ,2266,6498.050011470521,,,,,
2878,Rappahannock,Virginia ,138,1871.6940187169407,,,,,
2879,Richmond,Virginia ,141,1523.6654419710394,,,,,
2880,Roanoke,Virginia ,3253,3521.477440027713,,,,,
2881,Rockbridge,Virginia ,649,2909.40063657148,,,,,
2882,Rockingham,Virginia ,1397,1830.594648426239,,,,,
2883,Russell,Virginia ,963,3332.525867737136,,,,,
2884,Scott,Virginia ,1048,4521.724123053026,,,,,
2885,Shenandoah,Virginia ,1479,3522.015574024241,,,,,
2886,Smyth,Virginia ,1430,4439.890710382514,,,,,
2887,Southampton,Virginia ,677,3645.665051157781,,,,,
2888,Spotsylvania,Virginia ,5307,4335.890585553568,,,,,
2889,Stafford,Virginia ,4601,3567.745287334931,,,,,
2890,Surry,Virginia ,160,2266.9311419665632,,,,,
2891,Sussex,Virginia ,471,3896.748572846861,,,,,
2892,Tazewell,Virginia ,2506,5559.252850614491,,,,,
2893,Warren,Virginia ,1795,4777.1124417831015,,,,,
2894,Washington,Virginia ,2717,4951.162621182302,,,,,
2895,Westmoreland,Virginia ,337,1930.7895038386612,,,,,
2896,Wise,Virginia ,1856,4477.467914696516,,,,,
2897,Wythe,Virginia ,1049,3588.164870873953,,,,,
2898,York,Virginia ,2598,3968.5934253941095,,,,,
2899,Alexandria city,Virginia ,7085,5061.9436148779,,,,,
2900,Bedford city,Virginia ,475,7634.2012214721935,,,,,
2901,Bristol city,Virginia ,1329,7451.6400336417155,,,,,
2902,Buena Vista city,Virginia ,120,1804.5112781954888,,,,,
2903,Charlottesville city,Virginia ,3794,8726.854514088556,,,,,
2904,Chesapeake city,Virginia ,16946,7626.153756148491,,,,,
2905,Clifton Forge city,Virginia ,0,,,,,,
2906,Colonial Heights city,Virginia ,1685,9677.789902934926,,,,,
2907,Covington city,Virginia ,429,7196.77906391545,,,,,
2908,Danville city,Virginia ,4742,11013.819533155269,,,,,
2909,Emporia city,Virginia ,732,12350.261515100388,,,,,
2910,Fairfax city,Virginia ,1180,5229.337469532462,,,,,
2911,Falls Church city,Virginia ,646,5238.404151800195,,,,,
2912,Franklin city,Virginia ,1128,13143.789326497319,,,,,
2913,Fredericksburg city,Virginia ,2534,10433.994894177717,,,,,
2914,Galax city,Virginia ,654,9287.134336836129,,,,,
2915,Hampton city,Virginia ,11745,8545.795861346372,,,,,
2916,Harrisonburg city,Virginia ,2354,4812.528110561393,,,,,
2917,Hopewell city,Virginia ,2505,11088.486565446416,,,,,
2918,Lexington city,Virginia ,100,1420.0511218403863,,,,,
2919,Lynchburg city,Virginia ,5886,7789.011221681134,,,,,
2920,Manassas city,Virginia ,2290,6054.837259723434,,,,,
2921,Manassas Park city,Virginia ,440,3082.743641841239,,,,,
2922,Martinsville city,Virginia ,986,7134.071340713408,,,,,
2923,Newport News city,Virginia ,15613,8639.379367969057,,,,,
2924,Norfolk city,Virginia ,30457,12543.914202048576,,,,,
2925,Norton city,Virginia ,493,12455.78575037898,,,,,
2926,Petersburg city,Virginia ,3717,11465.144972239355,,,,,
2927,Poquoson city,Virginia ,289,2378.600823045268,,,,,
2928,Portsmouth city,Virginia ,12270,12843.460511854291,,,,,
2929,Radford city,Virginia ,1238,7545.099951243296,,,,,
2930,Richmond city,Virginia ,22028,10786.72373098808,,,,,
2931,Roanoke city,Virginia ,10911,11244.74400197873,,,,,
2932,Salem city,Virginia ,1437,5793.887589710506,,,,,
2933,South Boston city,Virginia ,784,9629.083763203145,,,,,
2934,Staunton city,Virginia ,1140,4800.808557230692,,,,,
2935,Suffolk city,Virginia ,4691,5545.900573387718,,,,,
2936,Virginia Beach city,Virginia ,28478,6501.9155513545875,,,,,
2937,Waynesboro city,Virginia ,1458,6940.8740359897165,,,,,
2938,Williamsburg city,Virginia ,1025,7286.03923798692,,,,,
2939,Winchester city,Virginia ,2375,9063.847651032323,,,,,
2940,Adams,Washington ,1860,9931.653139683896,,,,,
2941,Asotin,Washington ,1226,5669.888544605282,,,,,
2942,Benton,Washington ,9511,5429.3657272358805,,,,,
2943,Chelan,Washington ,4333,5980.428691703586,,,,,
2944,Clallam,Washington ,4564,6391.7987787799,,,,,
2945,Clark,Washington ,26310,6185.305256921733,,,,,
2946,Columbia,Washington ,396,9710.642471799902,,,,,
2947,Cowlitz,Washington ,7870,7684.796406600917,,,,,
2948,Douglas,Washington ,2017,5248.3672035596255,,,,,
2949,Ferry,Washington ,100,1324.3279035889286,,,,,
2950,Franklin,Washington ,3786,4843.724012640252,,,,,
2951,Garfield,Washington ,115,5075.022065313327,,,,,
2952,Grant,Washington ,9173,10904.530378859023,,,,,
2953,Grays Harbor,Washington ,5636,7742.0772834045365,,,,,
2954,Island,Washington ,2536,3230.3263444832237,,,,,
2955,Jefferson,Washington ,1549,5185.457953936797,,,,,
2956,King,Washington ,170135,8809.583849622706,,,,,
2957,Kitsap,Washington ,14968,5960.188426053128,,,,,
2958,Kittitas,Washington ,3703,9050.470487596236,,,,,
2959,Klickitat,Washington ,862,4242.543557436756,,,,,
2960,Lewis,Washington ,5806,7824.586938357457,,,,,
2961,Lincoln,Washington ,345,3263.9545884578997,,,,,
2962,Mason,Washington ,5492,9047.925007001759,,,,,
2963,Okanogan,Washington ,1715,4195.000244606428,,,,,
2964,Pacific,Washington ,1367,6534.416826003823,,,,,
2965,Pend Oreille,Washington ,878,6753.326667179447,,,,,
2966,Pierce,Washington ,72014,9055.801817095793,,,,,
2967,San Juan,Washington ,407,2581.01338068362,,,,,
2968,Skagit,Washington ,12156,10398.542356352813,,,,,
2969,Skamania,Washington ,464,4589.515331355094,,,,,
2970,Snohomish,Washington ,49020,6871.94656087252,,,,,
2971,Spokane,Washington ,50953,10812.973106037294,,,,,
2972,Stevens,Washington ,2399,5547.333857466587,,,,,
2973,Thurston,Washington ,17469,6924.888212348968,,,,,
2974,Wahkiakum,Washington ,66,1659.1251885369531,,,,,
2975,Walla Walla,Washington ,3966,6747.0781374934095,,,,,
2976,Whatcom,Washington ,12928,6427.3640250571725,,,,,
2977,Whitman,Washington ,1993,4480.464007913313,,,,,
2978,Yakima,Washington ,24013,9872.508027348487,,,,,
2979,Barbour,West Virginia,282,1699.9216348182529,"6,870","6,180",690,10.0,76.21374821
2980,Berkeley,West Virginia,5106,4901.650203035452,"51,020","46,642","4,378",8.6,76.59588205
2981,Boone,West Virginia,986,4884.089558153359,"8,812","8,035",777,8.8,73.22689373
2982,Braxton,West Virginia,318,2625.712162496904,"5,686","5,056",630,11.1,76.5886891
2983,Brooke,West Virginia,530,2301.0463248382753,"10,917","9,672","1,245",11.4,76.96382434
2984,Cabell,West Virginia,8625,8954.619545468704,"43,292","40,164","3,128",7.2,75.42831209
2985,Calhoun,West Virginia,74,inf,"2,906","2,499",407,14.0,76.46309639
2986,Clay,West Virginia,144,inf,"3,647","3,131",516,14.1,74.7628625
2987,Doddridge,West Virginia,103,12484.848484848484,"3,315","3,078",237,7.1,76.99695428
2988,Fayette,West Virginia,1378,3542.0522311330456,"17,567","15,817","1,750",10.0,74.38771609999999
2989,Gilmer,West Virginia,183,2105.1420683308406,"2,775","2,528",247,8.9,76.74655481
2990,Grant,West Virginia,184,2004.3572984749453,"6,124","5,525",599,9.8,78.35402885
2991,Greenbrier,West Virginia,555,1682.2259941804075,"15,430","14,080","1,350",8.7,76.41837545
2992,Hampshire,West Virginia,602,2549.87504765132,"9,765","8,877",888,9.1,77.34377225
2993,Hancock,West Virginia,395,1463.6134578331112,"14,174","12,456","1,718",12.1,76.92322468
2994,Hardy,West Virginia,333,2374.331550802139,"5,710","5,048",662,11.6,77.52850579
2995,Harrison,West Virginia,3993,5898.166885773791,"31,254","28,872","2,382",7.6,76.00479173
2996,Jackson,West Virginia,428,1465.2014652014652,"12,313","10,911","1,402",11.4,77.10019901
2997,Jefferson,West Virginia,1655,3093.5735915361324,"26,869","25,077","1,792",6.7,77.53651378
2998,Kanawha,West Virginia,13551,7278.948470996472,"92,603","85,765","6,838",7.4,75.53064717
2999,Lewis,West Virginia,280,1710.2369899828977,"6,990","6,376",614,8.8,75.33020156
3000,Lincoln,West Virginia,1771,8153.77532228361,"7,873","6,948",925,11.7,73.67576482
3001,Logan,West Virginia,2303,6458.03538880009,"12,687","11,404","1,283",10.1,72.59296237
3002,McDowell,West Virginia,509,2813.242690543304,"6,362","5,521",841,13.2,70.39447805
3003,Marion,West Virginia,1496,2949.3523648049213,"26,641","24,703","1,938",7.3,77.17030268
3004,Marshall,West Virginia,1359,4358.423398864694,"14,680","13,261","1,419",9.7,77.41772125
3005,Mason,West Virginia,908,3434.320511365785,"11,282","9,980","1,302",11.5,75.4377627
3006,Mercer,West Virginia,3693,6068.82271741274,"24,076","22,035","2,041",8.5,74.33614361
3007,Mineral,West Virginia,1062,3983.3464611229883,"12,362","11,208","1,154",9.3,77.06470146
3008,Mingo,West Virginia,662,2658.100782975306,"9,168","8,266",902,9.8,71.74927113
3009,Monongalia,West Virginia,5044,5345.258785129922,"48,354","45,653","2,701",5.6,78.9685808
3010,Monroe,West Virginia,183,1375.8364032779486,"5,764","5,303",461,8.0,77.09985703
3011,Morgan,West Virginia,592,3607.776220366872,"7,677","6,975",702,9.1,77.14399949999999
3012,Nicholas,West Virginia,1308,5408.981887354231,"10,937","9,841","1,096",10.0,75.43817533
3013,Ohio,West Virginia,1812,4305.0605844618685,"21,826","20,093","1,733",7.9,77.492463
3014,Pendleton,West Virginia,55,inf,"3,658","3,343",315,8.6,79.20598342
3015,Pleasants,West Virginia,16,inf,"2,937","2,627",310,10.6,76.49853603
3016,Pocahontas,West Virginia,165,2152.641878669276,"3,800","3,363",437,11.5,76.59805607
3017,Preston,West Virginia,963,3207.7545717997405,"14,935","13,687","1,248",8.4,77.18246051
3018,Putnam,West Virginia,1477,2828.905786137021,"26,390","24,389","2,001",7.6,77.50995405
3019,Raleigh,West Virginia,5876,7738.299049174283,"32,470","29,824","2,646",8.1,74.99098054
3020,Randolph,West Virginia,1293,4397.2113586124815,"12,208","10,927","1,281",10.5,77.01842894
3021,Ritchie,West Virginia,284,3061.004526837681,"4,295","3,878",417,9.7,76.23512835
3022,Roane,West Virginia,248,1661.5302157309393,"5,510","4,759",751,13.6,75.54894449999999
3023,Summers,West Virginia,549,3941.9831981044013,"4,783","4,330",453,9.5,76.07637145
3024,Taylor,West Virginia,77,455.7561408700799,"7,446","6,872",574,7.7,76.91053856
3025,Tucker,West Virginia,144,2545.9688826025463,"3,301","2,937",364,11.0,77.40851586
3026,Tyler,West Virginia,162,1759.3397046046914,"3,551","3,145",406,11.4,76.58024449999999
3027,Upshur,West Virginia,383,1579.1209697369507,"10,369","9,409",960,9.3,76.99738621
3028,Wayne,West Virginia,2094,5012.447338184604,"16,938","15,493","1,445",8.5,76.13008808
3029,Webster,West Virginia,120,inf,"3,739","3,360",379,10.1,75.47679676
