,COUNTY,STATE,Crime_Count,Crime_rate, Civilian_labor_force_2011 , Employed_2011 , Unemployed_2011 ,Unemployment_rate_2011,Age
1822,Columbia,New York,2393,3775.639002840013,"31,452","29,216","2,236",7.1,79.36809946
1823,Cortland,New York,2211,4461.439121837039,"24,341","22,284","2,057",8.5,78.83399908
1824,Delaware,New York,1642,3406.921736243672,"21,717","19,833","1,884",8.7,79.33762357
1825,Dutchess,New York,11260,3825.754873080752,"146,309","135,325","10,984",7.5,80.10157087
1826,Erie,New York,63162,6841.852701178872,"458,769","422,123","36,646",8.0,78.38237735
1827,Essex,New York,1306,3302.399676334488,"18,201","16,546","1,655",9.1,80.04586524
1828,Franklin,New York,1880,3627.1729273986607,"21,725","19,744","1,981",9.1,78.71798433
1829,Fulton,New York,3222,5776.160341334863,"25,552","22,854","2,698",10.6,78.68546194
1830,Genesee,New York,2884,4778.869575303651,"30,922","28,516","2,406",7.8,79.11167528
1831,Greene,New York,1663,3363.537073742971,"21,576","19,552","2,024",9.4,78.44190525
1832,Hamilton,New York,106,2181.967888019761,"2,442","2,201",241,9.9,79.04754472
1833,Herkimer,New York,2719,4512.788169490963,"30,723","28,048","2,675",8.7,79.56155629999999
1834,Jefferson,New York,4912,4245.682576451674,"48,934","44,154","4,780",9.8,78.95483722
1835,Kings,New York,118318,4690.514748294843,"1,170,616","1,058,657","111,959",9.6,79.66521383
1836,Lewis,New York,834,3065.1622624866773,"12,393","11,197","1,196",9.7,79.92102248
1837,Livingston,New York,2125,3235.0388965853213,"32,007","29,560","2,447",7.6,80.06878858
1838,Madison,New York,2549,3455.240470639267,"34,733","31,896","2,837",8.2,79.8808297
1839,Monroe,New York,49455,6614.381113002866,"373,786","345,099","28,687",7.7,79.7225614
1840,Montgomery,New York,2283,4525.721082366934,"23,432","21,034","2,398",10.2,78.74135027
1841,Nassau,New York,38720,2877.627265518341,"683,283","636,681","46,602",6.8,81.80167391
1842,New York,New York,74988,4699.883236218208,"882,224","813,275","68,949",7.8,81.36532491
1843,Niagara,New York,14394,6619.696286825912,"105,602","95,951","9,651",9.1,78.27344056
1844,Oneida,New York,11918,5051.412683208017,"108,979","100,271","8,708",8.0,79.03934584
1845,Onondaga,New York,25790,5497.468691713296,"232,622","214,674","17,948",7.7,79.58149017
1846,Ontario,New York,4215,3887.8025383707204,"55,756","51,805","3,951",7.1,79.51774066
1847,Orange,New York,17820,4836.004624327654,"178,868","165,070","13,798",7.7,79.52015808
1848,Orleans,New York,1997,4635.992199832854,"18,812","17,075","1,737",9.2,78.70918875
1849,Oswego,New York,6391,5314.0980335093345,"57,994","51,752","6,242",10.8,78.28204921
1850,Otsego,New York,2283,3650.522074225683,"31,375","28,950","2,425",7.7,80.06516766
1851,Putnam,New York,1696,1728.2139072307818,"51,607","47,980","3,627",7.0,81.48490705
1852,Queens,New York,105013,4690.5051808032895,"1,108,920","1,019,249","89,671",8.1,81.62766640000001
1853,Rensselaer,New York,9380,5857.1553457470045,"82,767","76,480","6,287",7.6,78.65972782
1854,Richmond,New York,21979,4690.534420869773,"216,722","196,872","19,850",9.2,79.90195802
1855,Rockland,New York,9108,2909.086263286999,"148,873","138,245","10,628",7.1,81.89492906
1856,St Lawrence,New York,4979,4494.371880162119,,,,,
1857,Saratoga,New York,6119,2773.874176088198,"115,669","107,973","7,696",6.7,81.00961839
1858,Schenectady,New York,11082,7130.264698691305,"77,068","71,293","5,775",7.5,79.53427119
1859,Schoharie,New York,870,2644.698443579767,"15,557","14,163","1,394",9.0,80.14357799
1860,Schuyler,New York,326,1769.3351424694708,"9,008","8,212",796,8.8,79.00734676
1861,Seneca,New York,1350,3878.864498333525,"16,104","14,829","1,275",7.9,79.28061173
1862,Steuben,New York,3376,3395.182782722381,"46,123","41,919","4,204",9.1,78.68523357
1863,Suffolk,New York,62657,4181.08306313364,"770,533","711,930","58,603",7.6,80.32199236
1864,Sullivan,New York,3887,4989.986648865153,"35,480","32,335","3,145",8.9,77.79662235
1865,Tioga,New York,1183,2303.573167169701,"25,818","23,832","1,986",7.7,79.84705213
1866,Tompkins,New York,3674,9191.434003802662,"54,190","50,910","3,280",6.1,81.04001638
1867,Ulster,New York,7562,4125.184793222521,"91,289","84,123","7,166",7.8,79.80160163
1868,Warren,New York,2963,4489.257901275719,"33,619","30,619","3,000",8.9,79.94860612
1869,Washington,New York,1720,2708.6614173228345,"29,721","27,318","2,403",8.1,78.9994923
1870,Wayne,New York,3417,3627.6581062287014,"46,445","42,533","3,912",8.4,78.99780374
1871,Westchester,New York,32079,3372.693160515971,"473,504","440,021","33,483",7.1,81.92056928
1872,Wyoming,New York,1055,2491.4982051766488,"18,881","17,232","1,649",8.7,79.19234889
1873,Yates,New York,821,3224.4128505223466,"12,086","11,181",905,7.5,79.46605208
1874,Alamance,North Carolina ,13300,8690.140937097754,,,,,
1875,Alexander,North Carolina ,2223,5901.2476771967085,,,,,
1876,Alleghany,North Carolina ,102,5691.9642857142835,,,,,
1877,Anson,North Carolina ,2578,9828.44071673656,,,,,
1878,Ashe,North Carolina ,1106,4003.330075650632,,,,,
1879,Avery,North Carolina ,533,2957.3322976197082,,,,,
1880,Beaufort,North Carolina ,3392,7090.59743300305,,,,,
1881,Bertie,North Carolina ,890,4129.5471417965855,,,,,
1882,Bladen,North Carolina ,3161,8870.243573914018,,,,,
1883,Brunswick,North Carolina ,7151,6738.470816607302,,,,,
1884,Buncombe,North Carolina ,14396,5983.1759542492355,,,,,
1885,Burke,North Carolina ,5344,5903.080780744292,,,,,
1886,Cabarrus,North Carolina ,10843,6022.216051096916,,,,,
1887,Caldwell,North Carolina ,6260,7445.113103874787,,,,,
1888,Camden,North Carolina ,264,2612.051053725141,,,,,
1889,Carteret,North Carolina ,5270,7829.21321606846,,,,,
1890,Caswell,North Carolina ,1081,4500.416319733556,,,,,
1891,Catawba,North Carolina ,13594,8718.126314709352,,,,,
1892,Chatham,North Carolina ,3002,4668.014305706734,,,,,
1893,Cherokee,North Carolina ,1563,5623.920552677027,,,,,
1894,Chowan,North Carolina ,918,6127.761831653428,,,,,
1895,Clay,North Carolina ,606,5652.457793116313,,,,,
1896,Cleveland,North Carolina ,5858,5939.248925298078,,,,,
1897,Columbus,North Carolina ,5516,9784.826069217534,,,,,
1898,Craven,North Carolina ,7551,9119.344943358856,,,,,
1899,Cumberland,North Carolina ,41468,12819.260422527374,,,,,
1900,Currituck,North Carolina ,1614,6768.430764069444,,,,,
1901,Dare,North Carolina ,4526,13757.67523861633,,,,,
1902,Davidson,North Carolina ,9774,5985.816297784257,,,,,
1903,Davie,North Carolina ,2108,5167.806624010198,,,,,
1904,Duplin,North Carolina ,3658,6350.694444444444,,,,,
1905,Durham,North Carolina ,29596,10921.839250129158,,,,,
1906,Edgecombe,North Carolina ,5389,9444.941023888392,,,,,
1907,Forsyth,North Carolina ,40002,11264.456503068002,,,,,
1908,Franklin,North Carolina ,3326,5417.997002671532,,,,,
1909,Gaston,North Carolina ,16074,7971.237292338209,,,,,
1910,Gates,North Carolina ,0,,,,,,
1911,Graham,North Carolina ,0,,,,,,
1912,Granville,North Carolina ,4642,7650.471356055114,,,,,
1913,Greene,North Carolina ,1323,6115.656635695465,,,,,
1914,Guilford,North Carolina ,46090,9318.660167125288,,,,,
1915,Halifax,North Carolina ,4758,8698.036634857957,,,,,
1916,Harnett,North Carolina ,7419,6389.795619557821,,,,,
1917,Haywood,North Carolina ,3540,5921.217696746676,,,,,
1918,Henderson,North Carolina ,4984,4611.313632242187,,,,,
1919,Hertford,North Carolina ,1496,6181.05193571045,,,,,
1920,Hoke,North Carolina ,2740,5762.718993837677,,,,,
1921,Hyde,North Carolina ,0,,,,,,
1922,Iredell,North Carolina ,11643,7211.1186121554065,,,,,
1923,Jackson,North Carolina ,2450,6007.5523515276345,,,,,
1924,Johnston,North Carolina ,9764,5790.534930613213,,,,,
1925,Jones,North Carolina ,34,3294.5736434108535,,,,,
1926,Lee,North Carolina ,3496,6092.71523178808,,,,,
1927,Lenoir,North Carolina ,5701,9551.013570112244,,,,,
1928,Lincoln,North Carolina ,4244,5354.732074138562,,,,,
1929,McDowell,North Carolina ,2683,5888.03300634231,,,,,
1930,Macon,North Carolina ,1736,5053.563111318118,,,,,
1931,Madison,North Carolina ,591,3018.848648924759,,,,,
1932,Martin,North Carolina ,2007,8087.524177949709,,,,,
1933,Mecklenburg,North Carolina ,82938,8905.740120929422,,,,,
1934,Mitchell,North Carolina ,122,5537.902859736722,,,,,
1935,Montgomery,North Carolina ,2096,7445.561436538667,,,,,
1936,Moore,North Carolina ,4397,5028.9936294076615,,,,,
1937,Nash,North Carolina ,8101,8457.30631505319,,,,,
1938,New Hanover,North Carolina ,19762,9725.441562212412,,,,,
1939,Northampton,North Carolina ,1142,6324.7673903411605,,,,,
1940,Onslow,North Carolina ,11726,6513.503605034829,,,,,
1941,Orange,North Carolina ,7961,5875.363473999615,,,,,
1942,Pamlico,North Carolina ,562,4222.0719705506735,,,,,
1943,Pasquotank,North Carolina ,2660,6459.916943925006,,,,,
1944,Pender,North Carolina ,2123,4043.3474269607286,,,,,
1945,Perquimans,North Carolina ,476,3493.834409864944,,,,,
1946,Person,North Carolina ,2758,6901.211089980981,,,,,
1947,Pitt,North Carolina ,5561,6695.401952875736,,,,,
1948,Polk,North Carolina ,698,3479.5613160518437,,,,,
1949,Randolph,North Carolina ,10595,7392.599725088788,,,,,
1950,Richmond,North Carolina ,6244,13220.410755875502,,,,,
1951,Robeson,North Carolina ,19201,14178.118100526484,,,,,
1952,Rockingham,North Carolina ,7340,7740.166613940735,,,,,
1953,Rowan,North Carolina ,10344,7461.588400779053,,,,,
1954,Rutherford,North Carolina ,4798,7462.593710144026,,,,,
1955,Sampson,North Carolina ,4148,6561.422379701984,,,,,
1956,Scotland,North Carolina ,3912,10938.0679435202,,,,,
1957,Stanly,North Carolina ,2920,5831.718959078109,,,,,
1958,Stokes,North Carolina ,2878,5995.583517353443,,,,,
1959,Surry,North Carolina ,5146,6897.4761081399865,,,,,
1960,Swain,North Carolina ,855,6038.98855770589,,,,,
1961,Transylvania,North Carolina ,1286,3837.660399880633,,,,,
1962,Tyrrell,North Carolina ,142,3181.71633430428,,,,,
1963,Union,North Carolina ,6492,3804.6790754371973,,,,,
1964,Vance,North Carolina ,7553,16420.279142571417,,,,,
1965,Wake,North Carolina ,51866,5684.45602782935,,,,,
1966,Warren,North Carolina ,1684,8375.609270864421,,,,,
1967,Washington,North Carolina ,1016,7584.353538369662,,,,,
1968,Watauga,North Carolina ,2037,3937.982098323893,,,,,
1969,Wayne,North Carolina ,11232,9254.041227940086,,,,,
1970,Wilkes,North Carolina ,4852,6909.8107349862585,,,,,
1971,Wilson,North Carolina ,6685,8360.848466656662,,,,,
1972,Yadkin,North Carolina ,2350,6345.177664974619,,,,,
1973,Yancey,North Carolina ,531,2942.8064730658393,,,,,
1974,Adams,North Dakota ,40,1678.5564414603439,,,,,
1975,Barnes,North Dakota ,226,2008.3533280014212,,,,,
1976,Benson,North Dakota ,34,502.0673360897815,,,,,
1977,Billings,North Dakota ,12,1507.537688442211,,,,,
1978,Bottineau,North Dakota ,49,749.5793177298456,,,,,
1979,Bowman,North Dakota ,25,1638.26998689384,,,,,
1980,Burke,North Dakota ,42,2447.552447552448,,,,,
1981,Burleigh,North Dakota ,4498,5440.3173720049845,,,,,
1982,Cass,North Dakota ,7729,5074.652344622011,,,,,
1983,Cavalier,North Dakota ,121,2980.2955665024633,,,,,
1984,Dickey,North Dakota ,65,1208.6277426552624,,,,,
1985,Divide,North Dakota ,30,2946.954813359528,,,,,
1986,Dunn,North Dakota ,0,,,,,,
1987,Eddy,North Dakota ,39,1608.2474226804127,,,,,
1988,Emmons,North Dakota ,40,1108.03324099723,,,,,
1989,Foster,North Dakota ,22,647.2491909385112,,,,,
1990,Golden Valley,North Dakota ,24,1405.1522248243564,,,,,
1991,Grand Forks,North Dakota ,3968,5994.13879573401,,,,,
1992,Grant,North Dakota ,12,493.0156121610517,,,,,
1993,Griggs,North Dakota ,14,568.8744412840308,,,,,
1994,Hettinger,North Dakota ,31,1230.6470821754665,,,,,
1995,Kidder,North Dakota ,22,888.5298869143782,,,,,
1996,La Moure,North Dakota ,61,1449.2753623188407,,,,,
1997,Logan,North Dakota ,26,1284.5849802371542,,,,,
1998,McHenry,North Dakota ,84,1531.1702515493985,,,,,
1999,McIntosh,North Dakota ,14,490.19607843137254,,,,,
2000,McKenzie,North Dakota ,276,4267.8212463275095,,,,,
2001,McLean,North Dakota ,170,1865.4669153955888,,,,,
2002,Mercer,North Dakota ,190,3107.621851488388,,,,,
2003,Morton,North Dakota ,1346,4818.500751772034,,,,,
2004,Mountrail,North Dakota ,228,2922.3276083055625,,,,,
2005,Nelson,North Dakota ,50,1572.8216420257943,,,,,
2006,Oliver,North Dakota ,6,319.6590303676078,,,,,
2007,Pembina,North Dakota ,146,1936.8532767312286,,,,,
2008,Pierce,North Dakota ,129,2911.96388261851,,,,,
2009,Ramsey,North Dakota ,819,7033.665407076606,,,,,
2010,Ransom,North Dakota ,106,1910.2540998378088,,,,,
2011,Renville,North Dakota ,59,2348.726114649681,,,,,
2012,Richland,North Dakota ,615,3705.7122198120032,,,,,
2013,Rolette,North Dakota ,116,839.0596745027126,,,,,
2014,Sargent,North Dakota ,56,1438.109912686184,,,,,
2015,Sheridan,North Dakota ,36,2680.5658972449733,,,,,
2016,Sioux,North Dakota ,0,0.0,,,,,
2017,Slope,North Dakota ,4,541.2719891745603,,,,,
2018,Stark,North Dakota ,1114,4527.1670662819515,,,,,
2019,Steele,North Dakota ,13,647.410358565737,,,,,
2020,Stutsman,North Dakota ,751,3500.1864280387767,,,,,
2021,Towner,North Dakota ,28,1225.9194395796844,,,,,
2022,Traill,North Dakota ,114,1789.9199246349506,,,,,
2023,Walsh,North Dakota ,374,3307.978064744384,,,,,
2024,Ward,North Dakota ,2278,3632.304871242925,,,,,
2025,Wells,North Dakota ,114,2664.796633941094,,,,,
2026,Williams,North Dakota ,1256,5514.5767474534605,,,,,
2027,Adams,Ohio ,506,1838.7296050001817,,,,,
2028,Allen,Ohio ,9055,8509.61854730333,,,,,
2029,Ashland,Ohio ,2113,3983.710714353048,,,,,
2030,Ashtabula,Ohio ,935,1364.863878549011,,,,,
2031,Athens,Ohio ,3405,5293.596380765823,,,,,
2032,Auglaize,Ohio ,638,2090.2270419028273,,,,,
2033,Belmont,Ohio ,1672,2413.7781691665828,,,,,
2034,Brown,Ohio ,1322,3455.125189483037,,,,,
2035,Butler,Ohio ,32531,8830.347448425624,,,,,
2036,Carroll,Ohio ,455,1576.740478913262,,,,,
2037,Champaign,Ohio ,1781,4438.518666201465,,,,,
2038,Clark,Ohio ,12130,8781.58256714689,,,,,
2039,Clermont,Ohio ,13601,6886.3033396115625,,,,,
2040,Clinton,Ohio ,1903,4523.305840127404,,,,,
2041,Columbiana,Ohio ,3118,3235.480289304652,,,,,
2042,Coshocton,Ohio ,1820,4929.844520288206,,,,,
2043,Crawford,Ohio ,1906,6061.377007473366,,,,,
2044,Cuyahoga,Ohio ,89485,7702.550789407087,,,,,
2045,Darke,Ohio ,2581,5067.740035342627,,,,,
2046,Defiance,Ohio ,1910,4889.161931090974,,,,,
2047,Delaware,Ohio ,5817,3961.373712059819,,,,,
2048,Erie,Ohio ,4479,5830.4369898855775,,,,,
2049,Fairfield,Ohio ,9486,6553.50369955854,,,,,
2050,Fayette,Ohio ,2874,9930.891499654455,,,,,
2051,Franklin,Ohio ,130252,11295.860271703545,,,,,
2052,Fulton,Ohio ,1574,3683.6808724753682,,,,,
2053,Gallia,Ohio ,2237,7257.096512570965,,,,,
2054,Geauga,Ohio ,753,1050.575514475061,,,,,
2055,Greene,Ohio ,9585,5927.973727665732,,,,,
2056,Guernsey,Ohio ,2337,5892.735570740563,,,,,
2057,Hamilton,Ohio ,81053,10168.562302564063,,,,,
2058,Hancock,Ohio ,5036,6729.291660542246,,,,,
2059,Hardin,Ohio ,1881,5863.283563479941,,,,,
2060,Harrison,Ohio ,413,2851.8160475072505,,,,,
2061,Henry,Ohio ,1434,5874.16024905784,,,,,
2062,Highland,Ohio ,2879,6638.688403624876,,,,,
2063,Hocking,Ohio ,1661,5649.27555948575,,,,,
2064,Holmes,Ohio ,745,1774.6123246230438,,,,,
2065,Huron,Ohio ,1614,2986.8976238063506,,,,,
2066,Jackson,Ohio ,823,6042.140811981501,,,,,
2067,Jefferson,Ohio ,3400,5128.127780878117,,,,,
2068,Knox,Ohio ,219,6158.605174353205,,,,,
2069,Lake,Ohio ,8757,3995.9296913501375,,,,,
2070,Lawrence,Ohio ,2716,4518.533306714578,,,,,
2071,Licking,Ohio ,9985,6254.227945782077,,,,,
2072,Logan,Ohio ,3392,7766.2789632750255,,,,,
2073,Lorain,Ohio ,16116,6430.55511220353,,,,,
2074,Lucas,Ohio ,34656,8598.522253043076,,,,,
2075,Madison,Ohio ,1958,4541.6589348673215,,,,,
2076,Mahoning,Ohio ,19237,8122.772645126421,,,,,
2077,Marion,Ohio ,8305,12479.338842975207,,,,,
2078,Medina,Ohio ,2540,1790.0434120764505,,,,,
2079,Meigs,Ohio ,797,3350.569638878379,,,,,
2080,Mercer,Ohio ,1907,4668.984428557438,,,,,
2081,Miami,Ohio ,6335,6175.607568653065,,,,,
2082,Monroe,Ohio ,295,2013.2396096362522,,,,,
2083,Montgomery,Ohio ,45294,8605.52954766537,,,,,
2084,Morgan,Ohio ,370,2456.023896448722,,,,,
2085,Morrow,Ohio ,1248,3580.753450205147,,,,,
2086,Muskingum,Ohio ,6684,8025.936599423631,,,,,
2087,Noble,Ohio ,0,,,,,,
2088,Ottawa,Ohio ,1427,3811.533427709073,,,,,
2089,Paulding,Ohio ,481,2501.820451471965,,,,,
2090,Perry,Ohio ,750,2161.0096236961913,,,,,
2091,Pickaway,Ohio ,5268,9569.829966574627,,,,,
2092,Pike,Ohio ,1098,3821.789070657849,,,,,
2093,Portage,Ohio ,6391,4359.927687007538,,,,,
2094,Preble,Ohio ,2000,4750.142504275128,,,,,
2095,Putnam,Ohio ,287,860.0539406652682,,,,,
2096,Richland,Ohio ,11400,9292.165237520783,,,,,
2097,Ross,Ohio ,8440,10803.753152161391,,,,,
2098,Sandusky,Ohio ,3380,6307.97081163802,,,,,
2099,Scioto,Ohio ,7033,8840.202622019433,,,,,
2100,Seneca,Ohio ,1379,3755.242089210827,,,,,
2101,Shelby,Ohio ,3062,6519.193510613382,,,,,
2102,Stark,Ohio ,27233,7330.512352557996,,,,,
2103,Summit,Ohio ,41409,8305.70381558124,,,,,
2104,Trumbull,Ohio ,14700,7147.476260168136,,,,,
2105,Tuscarawas,Ohio ,1985,2254.759416602299,,,,,
2106,Union,Ohio ,1705,3402.7181830881914,,,,,
2107,Van Wert,Ohio ,1721,5982.965409351643,,,,,
2108,Vinton,Ohio ,801,5957.6050576422485,,,,,
2109,Warren,Ohio ,6278,2957.0943415778393,,,,,
2110,Washington,Ohio ,1726,2816.855436237229,,,,,
2111,Wayne,Ohio ,4458,4072.0138108678375,,,,,
2112,Williams,Ohio ,1222,3394.633035168621,,,,,
2113,Wood,Ohio ,5306,4870.30271877811,,,,,
2114,Wyandot,Ohio ,115,508.130081300813,,,,,
2115,Adair,Oklahoma,951,4148.128762104161,"8,849","8,039",810,9.2,73.82299337
2116,Alfalfa,Oklahoma,61,1069.8000701508242,"2,558","2,453",105,4.1,78.10828824
2117,Atoka,Oklahoma,458,3195.20022324543,"5,013","4,585",428,8.5,76.06490835
2118,Beaver,Oklahoma,124,2176.9662921348317,"2,952","2,845",107,3.6,78.66962521
2119,Beckham,Oklahoma,976,4365.718375380211,"11,336","10,918",418,3.7,74.03601876
2120,Blaine,Oklahoma,281,2327.893297986911,"4,355","4,123",232,5.3,75.35197056
2121,Bryan,Oklahoma,2720,6344.763237695358,"17,508","16,471","1,037",5.9,75.62274342
2122,Caddo,Oklahoma,1190,3977.6715579770703,"11,619","10,795",824,7.1,73.28918278
2123,Canadian,Oklahoma,10117,8663.446882118207,"61,519","58,827","2,692",4.4,77.99492539
2124,Carter,Oklahoma,4470,9299.712894769693,"21,652","20,264","1,388",6.4,73.53426965
2125,Cherokee,Oklahoma,1747,3678.669193514425,"19,236","17,835","1,401",7.3,75.73689391
2126,Choctaw,Oklahoma,465,3025.7678292555956,"6,028","5,486",542,9.0,73.65097228
2127,Cimarron,Oklahoma,16,639.7441023590562,"1,371","1,325",46,3.4,77.03389227
2128,Cleveland,Oklahoma,22939,8874.128119523546,"133,181","127,129","6,052",4.5,78.36993107
2129,Coal,Oklahoma,156,2605.210420841683,"2,352","2,154",198,8.4,74.20866472
2130,Comanche,Oklahoma,13598,10841.4523304578,"50,693","47,787","2,906",5.7,76.27002078
2131,Cotton,Oklahoma,113,1805.400223677904,"2,915","2,738",177,6.1,75.3347772
2132,Craig,Oklahoma,531,3495.720868992759,"6,347","5,947",400,6.3,74.81627037
2133,Creek,Oklahoma,3238,4578.878895865151,"31,308","29,105","2,203",7.0,75.24679648
2134,Custer,Oklahoma,1238,4459.172279652776,"15,181","14,571",610,4.0,75.67936834
2135,Delaware,Oklahoma,1287,3130.853625903131,"17,318","16,080","1,238",7.1,76.21175024
2136,Dewey,Oklahoma,122,2509.7716519234727,"2,470","2,374",96,3.9,74.2933505
2137,Ellis,Oklahoma,97,2312.276519666269,"2,113","2,033",80,3.8,77.22351596
2138,Garfield,Oklahoma,4316,7049.062520415496,"28,821","27,546","1,275",4.4,76.2893937
2139,Garvin,Oklahoma,1369,4911.915611208784,"12,203","11,494",709,5.8,73.57673185
2140,Grady,Oklahoma,2861,5398.928140096618,"25,282","23,942","1,340",5.3,75.86772370000001
2141,Grant,Oklahoma,105,2295.081967213115,"2,545","2,450",95,3.7,77.08753923
2142,Greer,Oklahoma,88,1395.4963526799875,"2,144","2,008",136,6.3,75.91094199
2143,Harmon,Oklahoma,192,6501.86251269895,"1,319","1,248",71,5.4,75.44266193
2144,Harper,Oklahoma,66,1772.2878625134265,"1,869","1,800",69,3.7,76.41647274
2145,Haskell,Oklahoma,453,3509.995350999535,"4,677","4,262",415,8.9,74.93422207
2146,Hughes,Oklahoma,551,3893.1675263195093,"5,474","4,962",512,9.4,74.0077071
2147,Jackson,Oklahoma,1397,5226.532979161211,"11,348","10,727",621,5.5,75.92635746
2148,Jefferson,Oklahoma,180,2751.8728023238036,"2,660","2,497",163,6.1,73.51929129
2149,Johnston,Oklahoma,178,1607.3686111612783,"3,713","3,397",316,8.5,73.77495345
2150,Kay,Oklahoma,3256,6918.827029324268,"20,647","19,042","1,605",7.8,75.65898658
2151,Kingfisher,Oklahoma,396,2606.120434353405,"7,580","7,286",294,3.9,77.20455232
2152,Kiowa,Oklahoma,327,3425.1597360427363,"4,268","4,048",220,5.2,73.26042935
2153,Latimer,Oklahoma,204,1809.6336378958567,"4,436","3,995",441,9.9,75.7070401
2154,Le Flore,Oklahoma,1497,2939.7325373603276,"20,136","18,340","1,796",8.9,74.16429486
2155,Lincoln,Oklahoma,1266,3654.734411085449,"15,504","14,658",846,5.5,75.59843449
2156,Logan,Oklahoma,1345,3179.9697370909776,"20,211","19,228",983,4.9,78.26947055
2157,Love,Oklahoma,206,2162.9567408651833,"4,915","4,668",247,5.0,75.80204635
2158,McClain,Oklahoma,1747,5009.318996415771,"17,256","16,442",814,4.7,76.43971122
2159,McCurtain,Oklahoma,2238,6679.4007043514575,"14,754","13,246","1,508",10.2,73.36073745
2160,McIntosh,Oklahoma,901,4401.778298891006,"7,394","6,611",783,10.6,74.64722924
2161,Major,Oklahoma,311,4087.802313354364,"4,051","3,889",162,4.0,77.8761241
2162,Marshall,Oklahoma,241,1505.3091817613993,"6,687","6,285",402,6.0,76.37299511
