STATE,COUNTY,Cardiovascular diseases,Chronic respiratory diseases,HIV/AIDS and tuberculosis,Nutritional deficiencies,Age, Civilian_labor_force_2011 , Employed_2011 , Unemployed_2011 ,Unemployment_rate_2011,Crime_rate
Ohio,Greene,238.75606409999997,52.94525947,1.002438054,1.6986850690000002,79.57073034,"81,800","75,046","6,754",8.3,5927.973728
Ohio,Guernsey,312.934231,72.28556698,0.6373265810000001,1.13975919,76.80713871,"18,474","16,475","1,999",10.8,5892.735571
Ohio,Hamilton,261.8534083,60.44333551,2.318052064,1.858863792,77.25085134,"407,539","371,426","36,113",8.9,10168.5623
Ohio,Hancock,262.44297009999997,55.2307155,0.8413982309999999,1.145243005,79.33319293,"40,075","36,960","3,115",7.8,6729.291661
Ohio,Hardin,364.95011989999995,59.42036599,0.780230903,1.311709741,76.93867853,"15,104","13,663","1,441",9.5,5863.283563
Ohio,Harrison,340.8828603,67.50903131,0.592376815,1.39656487,76.47712916,"7,026","6,277",749,10.7,2851.816048
Ohio,Henry,254.9627551,53.41290945,0.8064187909999999,1.4520199719999998,79.34365765,"14,399","12,856","1,543",10.7,5874.1602490000005
Ohio,Highland,287.6950485,86.56564918,0.919301945,1.6526343819999998,76.15016705,"18,111","15,675","2,436",13.5,6638.6884039999995
Ohio,Hocking,288.28900419999997,67.09676324,1.006844657,1.6669290559999999,76.66229257,"13,803","12,430","1,373",9.9,5649.275559000001
Ohio,Holmes,261.8815148,42.23009385,0.47110536399999997,1.183538743,79.38613238,"19,592","18,355","1,237",6.3,1774.612325
Ohio,Huron,283.6548225,69.63121801,0.8756815590000001,1.467113119,77.63519634,"29,709","26,329","3,380",11.4,2986.8976239999997
Ohio,Jackson,345.3901534,93.10757989,0.862494175,1.016614882,74.74218512,"13,966","12,312","1,654",11.8,6042.140812
Ohio,Jefferson,378.3140544,80.04583674,1.106050314,1.755446096,75.62352697,"32,004","28,157","3,847",12.0,5128.127781
Ohio,Knox,292.0344356,61.47919843,0.8301230820000001,1.7240875009999999,77.82916316,"30,505","27,841","2,664",8.7,6158.605174
Ohio,Lake,268.7653043,56.82564919,0.552465933,0.987134857,79.00603754,"125,191","116,647","8,544",6.8,3995.929691
Ohio,Lawrence,322.7518537,83.44794777,1.045378577,1.139084358,75.30286329,"27,088","24,518","2,570",9.5,4518.533307
Ohio,Licking,250.08050330000003,71.967297,0.9603735090000001,1.465661466,78.10743240000002,"86,838","79,550","7,288",8.4,6254.227946
Ohio,Logan,291.53051800000014,67.74139492,0.669087675,1.490737023,77.4419299,"22,851","20,621","2,230",9.8,7766.278963
Ohio,Lorain,253.5961808,71.3644099,1.029859817,1.0943098690000002,78.3470104,"149,725","137,981","11,744",7.8,6430.555112
Ohio,Lucas,305.7698948000001,69.57629531,1.936723116,1.21363934,77.11821745,"213,380","192,278","21,102",9.9,8598.522253000001
Ohio,Madison,273.564369,69.07023196,0.781881853,2.726756313,77.43099696,"20,331","18,723","1,608",7.9,4541.658935
Ohio,Mahoning,293.1760144,56.07684224,1.4564307319999998,2.13640154,77.18902498,"112,957","101,863","11,094",9.8,8122.772645
Ohio,Marion,288.7453749,68.43871545,1.034428567,1.828970611,77.25629901,"29,582","26,662","2,920",9.9,12479.33884
Ohio,Medina,238.68779300000003,56.87907121,0.53360938,0.980216175,80.09397499,"93,801","87,823","5,978",6.4,1790.0434120000002
Ohio,Meigs,334.06018819999997,73.51638629,0.8587942409999999,1.647499415,75.94421805,"9,814","8,524","1,290",13.1,3350.5696390000003
Ohio,Mercer,300.6059662,41.87628994,0.5720621260000001,0.961937713,79.385793,"22,180","20,683","1,497",6.7,4668.984429
Ohio,Miami,260.794879,63.45555045,0.755959736,1.635327142,78.61458217,"53,466","48,585","4,881",9.1,6175.607569
Ohio,Monroe,313.2258557,53.94455218,0.7105869140000001,1.760344125,77.75226022,"6,600","5,949",651,9.9,2013.23961
Ohio,Montgomery,258.60117579999996,61.42436002,1.84140961,1.6778767430000001,76.98477324,"260,110","234,828","25,282",9.7,8605.529548
Ohio,Morgan,266.4853762,68.74930336,0.7039150240000001,1.545135141,77.47491005,"6,788","6,016",772,11.4,2456.023896
Ohio,Morrow,250.8093716,68.73668495,0.774993011,1.423608145,78.18769775,"17,138","15,402","1,736",10.1,3580.75345
Ohio,Muskingum,275.32284419999996,84.61171664,0.91032623,1.350514393,77.22855277,"41,313","36,810","4,503",10.9,8025.936599
Ohio,Noble,218.85418509999997,45.71218298,0.537424157,1.402261288,80.7517111,"4,989","4,323",666,13.3,
Ohio,Ottawa,268.5233557,54.90606493,0.7472337179999999,1.26002444,79.09115148,"22,475","19,987","2,488",11.1,3811.533428
Ohio,Paulding,268.6809087,65.56787388,0.6659078820000001,1.7285956690000002,78.18351940000002,"9,458","8,535",923,9.8,2501.820451
Ohio,Perry,310.21041529999997,81.73034442,0.790300725,1.570735582,76.56842066,"16,427","14,524","1,903",11.6,2161.009624
Ohio,Pickaway,284.7293342,70.74185246,1.230530973,1.5984916169999999,77.38691614,"25,885","23,505","2,380",9.2,9569.829967
Ohio,Pike,297.5761238,81.71214008,1.064627162,1.50335018,74.73646302,"11,035","9,357","1,678",15.2,3821.789071
Ohio,Portage,266.8689083,60.39248808,0.646886415,1.773969516,78.83540098,"89,382","81,464","7,918",8.9,4359.927686999999
Ohio,Preble,320.2641064,62.94960236,0.7752535159999999,1.0800712129999999,77.48411065,"21,728","19,648","2,080",9.6,4750.1425039999995
Ohio,Putnam,240.314445,52.56093122,0.603766563,1.197713216,79.92648022,"19,252","17,820","1,432",7.4,860.0539407
Ohio,Richland,279.27677,66.57413717,1.559659967,1.640449641,77.82405425,"58,139","51,964","6,175",10.6,9292.165238
Ohio,Ross,310.9520646,80.13822584,1.188555548,1.489506776,75.86766114,"34,318","30,901","3,417",10.0,10803.75315
Ohio,Sandusky,256.1959198,63.96684897,0.8835350470000001,2.0279606269999997,78.10421632,"32,721","29,723","2,998",9.2,6307.970812
Ohio,Scioto,351.80391010000005,86.82894334,1.095734026,1.131402503,75.07921301,"31,833","27,843","3,990",12.5,8840.202622
Ohio,Seneca,311.2336456000001,69.66720296,0.928620689,1.361981446,78.04721921,"28,806","26,029","2,777",9.6,3755.242089
Ohio,Shelby,291.1435766,62.73836315,0.744032467,1.039283601,78.6099505,"24,239","21,895","2,344",9.7,6519.1935109999995
Ohio,Stark,264.1163255,59.49040719,1.140500915,1.187262571,78.30888007,"189,210","171,558","17,652",9.3,7330.512353
Ohio,Summit,264.81203569999997,65.77979137,1.697692881,1.7718358109999999,78.0825952,"276,591","251,471","25,120",9.1,8305.703816
Ohio,Trumbull,308.2571908000001,62.00667331,0.892608297,1.718105464,77.25165178,"97,442","87,035","10,407",10.7,7147.4762599999995
Ohio,Tuscarawas,287.7821055,61.33871914,0.549547894,2.157808061,78.68517297,"45,405","41,189","4,216",9.3,2254.759417
Ohio,Union,231.01089109999998,59.37917683,0.7519062320000001,1.9081841330000002,78.99866612,"26,723","24,807","1,916",7.2,3402.718183
Ohio,Van Wert,263.1264451,62.09363575,0.618739611,1.2598424940000001,78.88412692,"14,541","13,189","1,352",9.3,5982.965409
Ohio,Vinton,333.0770068,91.51759349,1.0598495959999998,1.682891184,75.38968334,"5,733","5,050",683,11.9,5957.605058
Ohio,Warren,239.94319680000004,57.83412065,0.5496034470000001,1.5694277509999999,79.49381639,"109,603","100,969","8,634",7.9,2957.0943420000003
Ohio,Washington,269.5737037,69.07528854,0.806514967,1.898002701,77.49152131,"29,041","26,123","2,918",10.0,2816.855436
Ohio,Wayne,253.2852865,63.94013549,0.527018561,1.0866679940000001,78.81609043,"59,186","54,654","4,532",7.7,4072.013811
Ohio,Williams,237.02836290000002,68.75294591,0.735939454,0.750937558,79.00285189,"18,932","16,895","2,037",10.8,3394.6330350000003
Ohio,Wood,286.8410209,56.80397211,0.614467283,1.112190498,79.34916802,"68,376","62,697","5,679",8.3,4870.302718999999
Ohio,Wyandot,280.87627960000003,47.09505733,0.641801916,1.4698248980000002,78.70754232,"12,120","11,002","1,118",9.2,508.13008130000003
Oklahoma,Adair,374.59182789999994,75.93110803,1.850740456,2.188427543,73.82299337,"8,849","8,039",810,9.2,4148.128761999999
Oklahoma,Alfalfa,304.5483878,64.41784609,1.001808703,1.529121402,78.10828824,"2,558","2,453",105,4.1,1069.80007
Oklahoma,Atoka,366.1266876,66.45009706,0.9743511579999999,1.518243435,76.06490835,"5,013","4,585",428,8.5,3195.200223
Oklahoma,Beaver,258.8234074,53.84323663,0.568646811,1.616440575,78.66962521,"2,952","2,845",107,3.6,2176.966292
Oklahoma,Beckham,408.7710019,94.72771121,1.3643602,1.777028054,74.03601876,"11,336","10,918",418,3.7,4365.718375
Oklahoma,Blaine,367.5940081,67.61468663,1.341145201,2.066733266,75.35197056,"4,355","4,123",232,5.3,2327.893298
Oklahoma,Bryan,324.0982958,74.00634861,1.459257486,2.002045734,75.62274342,"17,508","16,471","1,037",5.9,6344.7632380000005
Oklahoma,Caddo,380.81361069999997,82.91352027,2.058932259,1.740119575,73.28918278,"11,619","10,795",824,7.1,3977.671558
Oklahoma,Canadian,285.4236462,68.27546459999999,1.093064795,1.696776146,77.99492539,"61,519","58,827","2,692",4.4,8663.446882
Oklahoma,Carter,381.42312410000005,90.93869722,1.643611589,1.667488351,73.53426965,"21,652","20,264","1,388",6.4,9299.712895
Oklahoma,Cherokee,336.83390299999996,76.55382775,1.763776754,1.745043341,75.73689391,"19,236","17,835","1,401",7.3,3678.6691939999996
Oklahoma,Choctaw,422.76940149999996,87.54154494,1.887052201,2.715667914,73.65097228,"6,028","5,486",542,9.0,3025.767829
Oklahoma,Cimarron,258.644679,68.26299291,0.623872975,2.905640496,77.03389227,"1,371","1,325",46,3.4,639.7441024
Oklahoma,Cleveland,282.9407276,68.60462976,1.196243387,1.40554789,78.36993107,"133,181","127,129","6,052",4.5,8874.12812
Oklahoma,Coal,483.90847829999996,54.19027449,1.008990674,1.71290765,74.20866472,"2,352","2,154",198,8.4,2605.210421
Oklahoma,Comanche,323.46011539999995,79.33507035,1.908483476,1.649232814,76.27002078,"50,693","47,787","2,906",5.7,10841.45233
Oklahoma,Cotton,395.9674168,74.13836599,1.57789145,2.003086557,75.3347772,"2,915","2,738",177,6.1,1805.4002239999998
Oklahoma,Craig,415.9134598,74.23823737,1.237791429,1.5411417280000002,74.81627037,"6,347","5,947",400,6.3,3495.7208689999998
Oklahoma,Creek,351.60752610000014,82.92337541,1.201681332,1.577243854,75.24679648,"31,308","29,105","2,203",7.0,4578.878896
Oklahoma,Custer,341.7240727,74.66823718,1.3281790820000001,1.99427892,75.67936834,"15,181","14,571",610,4.0,4459.17228
Oklahoma,Delaware,341.35158260000014,70.33295377,1.451159413,1.2257484459999999,76.21175024,"17,318","16,080","1,238",7.1,3130.853626
Oklahoma,Dewey,411.50798260000005,88.99732178,0.972698106,2.026097044,74.2933505,"2,470","2,374",96,3.9,2509.771652
Oklahoma,Ellis,291.005927,62.23220567,0.627248199,2.112140074,77.22351596,"2,113","2,033",80,3.8,2312.27652
Oklahoma,Garfield,316.33234369999997,75.85800506,1.656133113,1.4302327190000002,76.2893937,"28,821","27,546","1,275",4.4,7049.06252
Oklahoma,Garvin,388.0182064,81.58642556,1.3696104009999999,2.053359461,73.57673185,"12,203","11,494",709,5.8,4911.915611
Oklahoma,Grady,352.79320160000015,77.49163068,1.263387195,1.404928613,75.86772370000001,"25,282","23,942","1,340",5.3,5398.92814
Oklahoma,Grant,298.7922718000001,65.9953003,0.999364933,1.5800495140000002,77.08753923,"2,545","2,450",95,3.7,2295.081967
Oklahoma,Greer,351.5631578,79.21614672,1.084953322,1.7989975790000001,75.91094199,"2,144","2,008",136,6.3,1395.496353
Oklahoma,Harmon,346.87763860000007,66.75218998,1.213479812,2.706197193,75.44266193,"1,319","1,248",71,5.4,6501.862513
Oklahoma,Harper,372.4246681,63.37096566,0.705545192,1.8183749269999998,76.41647274,"1,869","1,800",69,3.7,1772.2878629999998
Oklahoma,Haskell,391.6543592,70.73147604,1.42791662,1.36955957,74.93422207,"4,677","4,262",415,8.9,3509.9953509999996
Oklahoma,Hughes,444.11622989999995,75.66606321,1.390868259,2.057480671,74.0077071,"5,474","4,962",512,9.4,3893.1675259999997
Oklahoma,Jackson,356.26834360000015,81.11848338,1.335924726,1.833284231,75.92635746,"11,348","10,727",621,5.5,5226.532979
Oklahoma,Jefferson,420.90438059999997,87.16842723,1.316771366,1.879492178,73.51929129,"2,660","2,497",163,6.1,2751.872802
Oklahoma,Johnston,379.3119005,96.10309777,1.369715377,2.2700825730000003,73.77495345,"3,713","3,397",316,8.5,1607.3686109999999
Oklahoma,Kay,333.4994883,75.5689939,1.270974152,1.6265464330000001,75.65898658,"20,647","19,042","1,605",7.8,6918.827029000001
Oklahoma,Kingfisher,324.7543348000001,69.03957056,1.173369316,1.104424283,77.20455232,"7,580","7,286",294,3.9,2606.120434
Oklahoma,Kiowa,421.7477711,92.13460895,1.373291625,1.677760322,73.26042935,"4,268","4,048",220,5.2,3425.159736
Oklahoma,Latimer,319.662041,72.08755348,1.9590563069999998,2.994277578,75.7070401,"4,436","3,995",441,9.9,1809.6336379999998
Oklahoma,Le Flore,381.63121960000007,83.18242945,1.555481186,1.945783605,74.16429486,"20,136","18,340","1,796",8.9,2939.7325370000003
Oklahoma,Lincoln,351.23850489999984,80.18572091,1.031440869,2.4463781730000003,75.59843449,"15,504","14,658",846,5.5,3654.734411
Oklahoma,Logan,281.6128514,61.44190088,1.212929033,1.334294256,78.26947055,"20,211","19,228",983,4.9,3179.969737
Oklahoma,Love,327.6809908,71.24895962,1.4018259780000002,1.923248645,75.80204635,"4,915","4,668",247,5.0,2162.956741
Oklahoma,Major,344.1873382,54.66922384,0.91216556,1.9534625490000002,77.8761241,"4,051","3,889",162,4.0,4087.802313
Oklahoma,Marshall,319.1389056000001,72.80838005,1.563484446,1.715858114,76.37299511,"6,687","6,285",402,6.0,1505.309182
Oklahoma,Mayes,345.0188773,74.74740889,1.12242256,0.988010023,75.67164413,"18,145","16,768","1,377",7.6,4110.213184
Oklahoma,McClain,343.7976099,86.83423531,1.000782083,2.224459678,76.43971122,"17,256","16,442",814,4.7,5009.318996
Oklahoma,McCurtain,382.6966213,91.91807741,1.806776695,3.4558816880000003,73.36073745,"14,754","13,246","1,508",10.2,6679.400704
Oklahoma,McIntosh,358.5709215,93.64272208,1.578258889,1.6238125509999999,74.64722924,"7,394","6,611",783,10.6,4401.7782990000005
Oklahoma,Murray,385.9765747,96.39605017,1.386121203,1.933402712,73.83787078,"6,484","6,165",319,4.9,4078.638498
Oklahoma,Muskogee,374.48346089999995,110.1698702,1.736045375,1.3672217359999999,74.04761949,"29,891","27,680","2,211",7.4,5169.337979
Oklahoma,Noble,290.64887749999997,67.96478284,1.0375680090000001,1.2761080470000001,77.05434973,"5,340","5,066",274,5.1,2413.350449
Oklahoma,Nowata,324.7744226000001,64.91244288,0.989457969,1.654168915,76.29250421,"4,910","4,518",392,8.0,4535.637149
Oklahoma,Okfuskee,424.5167522,76.39184635,1.6398829869999998,1.9012390190000001,73.38747804,"4,420","4,042",378,8.6,4893.68609
Oklahoma,Oklahoma,317.5612178,74.60317918,3.3719216710000004,1.910123706,75.73630279,"357,336","338,450","18,886",5.3,11305.74257
Oklahoma,Okmulgee,370.6108098,71.43085188,1.861572999,1.542023463,74.43212959,"16,537","15,045","1,492",9.0,5170.62571
Oklahoma,Osage,275.1150815,61.46111868,1.100277419,1.834294905,77.8107935,"21,263","19,824","1,439",6.8,5481.450604
Oklahoma,Ottawa,386.9078764,89.23780078,1.581309004,1.220570388,74.29604997,"14,313","13,234","1,079",7.5,5032.775172
Oklahoma,Pawnee,354.75650360000014,72.38301333,0.985649145,1.86287267,74.97741891,"7,606","7,010",596,7.8,3420.078787
Oklahoma,Payne,276.5687609,67.60118413,1.185925055,1.121002952,78.28326884,"36,823","34,988","1,835",5.0,5923.661388
Oklahoma,Pittsburg,385.47818019999994,79.07168442,1.598864852,1.7493609319999999,74.80784408,"19,051","17,653","1,398",7.3,6678.466586
Oklahoma,Pontotoc,360.09633039999994,81.57443967,1.167239258,3.313148581,74.81557817,"18,124","17,141",983,5.4,5694.983242
Oklahoma,Pottawatomie,349.2078323,92.86323488,1.5190714669999998,2.785838539,74.87876076,"31,369","29,492","1,877",6.0,8678.492554999999
Oklahoma,Pushmataha,414.4732552,69.65972318,1.228348647,1.8836720869999999,73.99691427,"4,952","4,523",429,8.7,3967.1682630000005
Oklahoma,Roger Mills,287.4282214,65.84282662,0.7541421490000001,1.847340339,77.32774036,"1,902","1,841",61,3.2,3201.302225
Oklahoma,Rogers,302.1398631,69.90028453,0.915707343,1.100376629,77.72762112,"43,070","40,594","2,476",5.7,3200.31878
Oklahoma,Seminole,407.9401308,85.16464547,1.543364578,2.428122261,73.15224435,"9,974","9,144",830,8.3,7082.119976999999
Oklahoma,Sequoyah,383.5261623,73.86690091,1.5229226230000001,1.358026685,74.38356487,"17,481","15,871","1,610",9.2,4768.351033
Oklahoma,Stephens,363.89724900000004,74.40143351,1.259573102,1.199225496,75.90682398,"20,405","19,214","1,191",5.8,5958.708544
Oklahoma,Texas,287.3322619,65.75841401,0.9269909679999999,2.518205711,77.73097387,"8,837","8,448",389,4.4,3935.573558
Oklahoma,Tillman,298.4119047,80.62241306,1.3442647630000002,4.483463503,75.22792442,"3,356","3,160",196,5.8,4988.858628
Oklahoma,Tulsa,316.48105689999994,68.27959916,2.565660613,1.4353833219999999,76.62963859999998,"304,059","285,655","18,404",6.1,10274.94745
Oklahoma,Wagoner,284.9339762,70.390778,0.986039168,1.076328577,77.75126371,"35,134","33,069","2,065",5.9,5036.078357
Oklahoma,Washington,279.58527210000005,62.06977721,0.9308799990000001,1.331064291,77.82911658,"24,203","22,815","1,388",5.7,5935.328597
Oklahoma,Washita,320.9071214,67.99034213,1.151956699,1.403306075,76.65437998,"5,511","5,264",247,4.5,1301.795286
Oklahoma,Woods,372.8978743,66.85082471,0.858990623,2.198081825,77.22551111,"4,490","4,336",154,3.4,2217.764404
Oklahoma,Woodward,338.8027036000001,75.95915657,0.719696828,1.441114073,76.56825090000002,"9,919","9,457",462,4.7,6715.6089870000005
Oregon,Baker,242.50634399999998,70.28473215,0.616199297,1.533587756,78.24715787,"7,317","6,523",794,10.9,2741.322213
Oregon,Benton,193.3306041,41.26275376,0.601227001,0.8232797940000001,81.96391585,"45,957","43,019","2,938",6.4,5510.463637
Oregon,Clackamas,207.58405359999998,48.17009363,0.801043609,1.017418055,80.2840094,"204,119","186,047","18,072",8.9,5013.223857999999
Oregon,Clatsop,255.66965519999997,52.26863708,0.6802318140000001,1.014026275,78.32464828,"19,036","17,243","1,793",9.4,6304.597548
Oregon,Columbia,237.95605849999998,65.40768589999999,0.627078093,1.395466345,78.62410638,"23,569","20,906","2,663",11.3,4222.1493390000005
Oregon,Coos,262.4749919,70.08105336,1.143116697,1.225083742,76.74174092,"27,968","24,726","3,242",11.6,7212.332238
Oregon,Crook,250.8058667,71.68471485,0.667086825,1.062611941,79.05066278,"9,451","8,101","1,350",14.3,3999.8113299999995
Oregon,Curry,266.7074109,60.64256418,1.060277585,1.313773007,77.03787667,"9,213","8,105","1,108",12.0,3588.1780369999997
Oregon,Deschutes,201.2190064,54.87519002,0.701430098,1.233085041,80.47617239,"80,559","70,657","9,902",12.3,6917.296063
Oregon,Douglas,233.48130759999998,68.42119488,1.180638973,1.2060564120000001,77.53685073,"47,485","41,453","6,032",12.7,5675.792415
