STATE,COUNTY,Cardiovascular diseases,Chronic respiratory diseases,HIV/AIDS and tuberculosis,Nutritional deficiencies,Age,Civilian_labor_force_2009,Employed_2009,Unemployed_2009,Unemployment_rate_2009,Crime_Count,Crime_rate
Texas,Brooks,346.20092339999997,32.45530536,2.44755806,1.9118388240000002,76.38665472,3308.0,2999.0,309.0,9.3,601,7998.402981
Texas,Brown,348.06616180000015,83.09554112,2.054378072,2.1681009159999998,75.65823597,19013.0,17717.0,1296.0,6.8,2379,6180.02338
Texas,Burleson,283.7846867,50.44000505,2.031398163,1.8202941680000002,77.52654559,8142.0,7584.0,558.0,6.9,571,3432.3154600000003
Texas,Burnet,224.2154014,58.82569332,1.682718601,1.7186896409999999,78.6692453,22224.0,20870.0,1354.0,6.1,1941,4237.1586369999995
Texas,Caldwell,253.5963185,51.11182614,2.35128843,1.371883369,77.89965975,15740.0,14428.0,1312.0,8.3,1974,5268.355174
Texas,Calhoun,251.1517821,57.71045448,2.19401632,1.60645128,77.01566059999998,9446.0,8644.0,802.0,8.5,1156,5666.944458
Texas,Callahan,316.2366434,69.53433333,1.229429741,1.9246387169999999,76.66028399999998,7092.0,6679.0,413.0,5.8,315,2313.114995
Texas,Cameron,229.158202,33.12778807,3.3079607189999995,1.0277226720000001,79.99060142,151405.0,136689.0,14716.0,9.7,40905,10227.32387
Texas,Camp,346.1022287,75.86610614,2.8908708410000004,4.784648108,74.38466225,5743.0,5234.0,509.0,8.9,657,5130.808278
Texas,Carson,278.2763956,78.71986146,1.092683571,1.851733184,77.85036634,3261.0,3071.0,190.0,5.8,114,1829.8555379999998
Texas,Cass,353.8537981,59.21051131,3.1253697810000003,2.8311996010000002,75.39042537,13337.0,11824.0,1513.0,11.3,1653,5662.510277
Texas,Castro,251.37025989999998,61.32694626,1.6976155769999999,1.6902575869999998,78.17703102,3693.0,3516.0,177.0,4.8,424,6036.4464689999995
Texas,Chambers,283.5011743,70.81531514,2.25816541,1.72295882,76.74656809,15348.0,13953.0,1395.0,9.1,1753,5889.467495
Texas,Cherokee,344.8894518,62.54922446,2.711470752,1.800892566,76.00794099,20965.0,19119.0,1846.0,8.8,3534,7306.634689
Texas,Childress,327.7074791,80.91694804,2.104580521,4.0736233969999995,76.18148748,3298.0,3098.0,200.0,6.1,268,3560.5154780000003
Texas,Clay,319.961517,59.822692,1.301206686,1.6132101719999998,77.48992671,6074.0,5657.0,417.0,6.9,248,2279.621289
Texas,Cochran,317.84080289999997,78.75669157,1.852402523,2.331649284,75.99290147,1506.0,1409.0,97.0,6.4,141,4847.026470000001
Texas,Coke,244.3257216,76.54950811,1.206075988,2.0130830459999998,76.70991888,1322.0,1215.0,107.0,8.1,30,870.5745792000001
Texas,Coleman,307.4003457,68.95379447,1.574476142,2.063019619,75.7282446,4381.0,4079.0,302.0,6.9,446,5233.51326
Texas,Collin,215.65956469999998,43.56596985,1.239192249,1.361707188,81.27963627,414997.0,384888.0,30109.0,7.3,43825,5481.825232
Texas,Collingsworth,306.8476182,71.07248681,1.577481574,6.016322313,75.70643313,1492.0,1411.0,81.0,5.4,4,134.8617667
Texas,Colorado,308.961778,45.31005457,2.687269263,2.214723351,76.84737754,10742.0,10057.0,685.0,6.4,813,3908.465939
Texas,Comal,231.52008819999998,47.66894357,1.908414626,1.406739889,79.44758925,57279.0,53758.0,3521.0,6.1,6581,5779.296052000001
Texas,Comanche,322.2967596000001,60.25178569,1.6327991069999999,3.7248651089999996,76.95907224,6833.0,6421.0,412.0,6.0,678,5043.892278
Texas,Concho,295.9808528,63.41218616,1.820135563,1.6660305430000002,77.95775069,1348.0,1252.0,96.0,7.1,123,3437.6746789999997
Texas,Cooke,319.6771158,52.30674118,1.5050892,1.56451597,77.01452166,21821.0,20402.0,1419.0,6.5,2513,6498.577709
Texas,Coryell,288.2645355,71.29017194,1.885759722,2.24178162,77.86771647,24278.0,22285.0,1993.0,8.2,2920,4028.919918
Texas,Cottle,292.26246150000014,59.26360358,1.450888664,3.131351477,77.31736172,799.0,755.0,44.0,5.5,58,3643.2160799999997
Texas,Crane,355.9052197,90.94714424,1.542685382,2.481300693,75.68229294,1771.0,1617.0,154.0,8.7,140,3474.8076450000003
Texas,Crockett,299.7967134999999,67.51774133,1.340952995,1.810910276,76.96920242,2282.0,2087.0,195.0,8.5,92,2432.575357
Texas,Crosby,325.5757893,67.18657261,2.0579907459999998,2.667678103,76.90180261,2581.0,2403.0,178.0,6.9,120,1964.3149449999999
Texas,Culberson,233.7505274,53.01149108,1.80635494,1.84697035,78.32071375,1809.0,1737.0,72.0,4.0,22,923.5936188
Texas,Dallam,372.69288860000006,88.35396633,1.8474499030000002,3.6910715069999998,75.38780703,3756.0,3600.0,156.0,4.2,257,4093.6604009999996
Texas,Dallas,272.2854863,49.42179344,7.3341760360000015,1.4624666169999998,77.74393143,1143197.0,1049081.0,94116.0,8.2,263588,10815.3664
Texas,Dawson,264.9084313,61.91460064,2.3682975059999998,2.67265805,76.83428619,5357.0,4931.0,426.0,8.0,806,5937.822307
Texas,Deaf Smith,259.3366903,62.29507458,1.8062061630000001,1.390705272,77.25103183,9138.0,8662.0,476.0,5.2,1243,6711.300686
Texas,Delta,317.6977310000001,61.51723675,1.8456277140000001,1.880312371,75.69960929,2254.0,2059.0,195.0,8.7,236,4308.141658
Texas,Denton,236.38471669999998,63.24463776,1.572938889,1.740984979,80.0863413,350711.0,325707.0,25004.0,7.1,32788,4940.585794
Texas,Dickens,292.4462069,68.04359495,1.5985193009999998,2.4007160969999997,77.19619365,1027.0,953.0,74.0,7.2,16,660.0660066
Texas,Dimmit,282.181304,36.51010529,2.6017332730000002,3.093295444,77.70282769,4199.0,3779.0,420.0,10.0,433,4455.190863000001
Texas,Donley,287.4503812,82.40996419,1.673042359,3.179096489,76.42225348,1926.0,1814.0,112.0,5.8,120,3111.2263420000004
Texas,Duval,306.6938381,42.49710576,2.365508424,2.7989236689999997,76.42490313,5254.0,4680.0,574.0,10.9,578,4841.682024000001
Texas,Eastland,338.9252299,82.40883519,1.556116746,2.334974902,75.40568881,8591.0,7943.0,648.0,7.5,703,3864.123564
Texas,Ector,352.5951642,103.0005438,3.044419809,1.700588856,74.99865381,71470.0,65671.0,5799.0,8.1,13147,9855.322339
Texas,Edwards,212.79817930000002,43.84816701,1.1896079609999999,1.828134896,79.10335877,1076.0,1000.0,76.0,7.1,94,4860.392968
Texas,El Paso,224.1106305,43.1541479,3.5897042580000003,1.8985870569999999,79.50688271,307566.0,280379.0,27187.0,8.8,50408,6721.443067
Texas,Ellis,282.1086186,60.33365889,2.292011897,1.5613093169999999,77.36922399,70942.0,65301.0,5641.0,8.0,8253,5394.858118
Texas,Erath,286.8089681,60.77365671,1.442879024,1.998006194,78.10071149,19196.0,17985.0,1211.0,6.3,1781,4915.001656
Texas,Falls,368.5446145,54.14276791,3.628177892,3.885062361,75.92374074,6670.0,6089.0,581.0,8.7,514,3069.206425
Texas,Fannin,380.3231042,75.41136309,1.354522601,1.966261697,75.55437758,13628.0,12455.0,1173.0,8.6,1156,3452.704519
Texas,Fayette,299.4632183,38.01752925,1.7227106140000001,1.563732683,78.84612695,12261.0,11590.0,671.0,5.5,606,2655.448929
Texas,Fisher,307.2619796,60.67593207,1.2402385390000001,1.553377994,77.48886484,2020.0,1899.0,121.0,6.0,129,3331.61157
Texas,Floyd,279.1071012,63.43322289999999,1.8610398719999999,2.564455672,78.04897120000003,3221.0,3011.0,210.0,6.5,368,5809.914746
Texas,Foard,332.2739435000001,53.38368684,1.19064773,2.756928808,77.57416668,720.0,679.0,41.0,5.7,10,747.9431562999999
Texas,Fort Bend,219.85227220000002,34.167825799999996,2.588527113,2.703834811,81.0345888,276806.0,257050.0,19756.0,7.1,28774,5174.398113
Texas,Franklin,290.0407338,55.46606152,1.6223603519999998,1.821401335,77.56218493,5466.0,5093.0,373.0,6.8,240,2142.09211
Texas,Freestone,319.4302421,68.76623795,3.3835175389999996,2.19226767,76.08965649999998,10139.0,9499.0,640.0,6.3,780,4092.7694409999995
Texas,Frio,297.30988039999994,38.81553055,3.191903935,2.2094746830000003,77.43041559999998,7439.0,6883.0,556.0,7.5,657,4061.321629
Texas,Gaines,301.57971569999995,60.13220517,1.317751519,2.129603471,77.66795036,7041.0,6599.0,442.0,6.3,429,2827.763496
Texas,Galveston,282.7095811000001,53.77580076,5.410834305,2.322883499,76.69301148,140480.0,128942.0,11538.0,8.2,24408,8328.954103
Texas,Garza,331.2109166,84.38604969,3.024932153,2.016299493,76.02689009,2456.0,2329.0,127.0,5.2,134,2907.355175
Texas,Gillespie,211.10277620000002,39.16069227,1.262991644,1.637403692,80.54414654,13690.0,13081.0,609.0,4.4,618,2559.006211
Texas,Glasscock,217.53618590000002,52.83743759,0.9530943470000001,1.526357328,79.58469868,652.0,622.0,30.0,4.6,38,3182.579564
Texas,Goliad,229.1974999,40.44585764,1.467547397,1.6407405240000001,79.00640014,3383.0,3150.0,233.0,6.9,132,1838.696197
Texas,Gonzales,275.9613434,51.39523211,2.585437362,1.6526650880000002,76.71725835,10126.0,9568.0,558.0,5.5,1342,6977.9534109999995
Texas,Gray,307.2037006,100.223842,1.920125664,2.523167186,75.49478352,11279.0,10364.0,915.0,8.1,2220,9983.361065000001
Texas,Grayson,313.459648,75.81754675,1.943434174,1.7923691330000002,76.38644159,56774.0,52260.0,4514.0,8.0,8494,7088.3160450000005
Texas,Gregg,317.1000605,75.14012589,3.6867795389999998,2.293012675,75.2824668,64999.0,60381.0,4618.0,7.1,15996,13513.90168
Texas,Grimes,331.6586134,58.46204870000001,3.1597952539999996,1.982123549,76.25074738,11544.0,10555.0,989.0,8.6,1362,5200.45819
Texas,Guadalupe,242.7408904,44.75826155,1.635721886,1.318686965,79.34468871,60038.0,56180.0,3858.0,6.4,6603,5465.426192
Texas,Hale,272.2948941,67.41043129,2.2914451000000002,2.45235308,77.60001832,17323.0,16278.0,1045.0,6.0,2634,7498.932384000001
Texas,Hall,336.4177334,81.90314424,1.816837795,3.529165293,76.05946407,1462.0,1342.0,120.0,8.2,77,2288.261516
Texas,Hamilton,327.4445625,62.763208,1.361575136,2.047498046,76.71303034,4352.0,4108.0,244.0,5.6,225,3336.793712
Texas,Hansford,297.616144,76.84447597,1.267412543,2.359835196,76.9038014,2785.0,2639.0,146.0,5.2,195,3694.581281
Texas,Hardeman,268.5330579,58.94278824,1.503378149,2.719454872,77.11425506,2264.0,2098.0,166.0,7.3,313,7996.934083
Texas,Hardin,305.6799533,86.32373973,2.258806474,1.361568734,75.78942749,27221.0,24898.0,2323.0,8.5,1959,3720.0205090000004
Texas,Harris,265.7102424,44.13652177,7.565451961,2.016407783,77.99261819,1971402.0,1822227.0,149175.0,7.6,461514,11373.87848
Texas,Harrison,312.22029019999997,70.74697472,2.8099791439999997,2.607967468,75.5916464,32818.0,30134.0,2684.0,8.2,4901,7677.726603
Texas,Hartley,212.42660759999998,60.315792200000004,1.139328889,2.5567579019999997,80.26800081,2466.0,2366.0,100.0,4.1,132,2573.6010920000003
Texas,Haskell,332.5853746,57.09160922,1.5354567419999998,2.094913603,76.81566386,3240.0,3076.0,164.0,5.1,227,4418.92155
Texas,Hays,216.06003700000002,45.162176,1.7704118009999998,1.8968893059999998,80.00122508,78949.0,73750.0,5199.0,6.6,8071,5151.954245
Texas,Hemphill,279.86147569999997,73.5955568,0.9964629340000001,2.600289837,77.39915549,2617.0,2527.0,90.0,3.4,138,3950.75866
Texas,Henderson,338.8626220000001,73.21129178,3.4475264589999997,1.57321228,75.33287989,35137.0,32304.0,2833.0,8.1,5234,6604.499741
Texas,Hidalgo,233.8370671,32.00929144,3.239230328,1.278586295,80.44137198,296567.0,265434.0,31133.0,10.5,80925,10836.713459999999
Texas,Hill,296.0218565,68.66440476,2.70887203,2.006922706,76.3206804,16420.0,15136.0,1284.0,7.8,1501,4165.857179
Texas,Hockley,293.3275066,70.45883337,1.825746338,2.295270907,76.64211309999997,12196.0,11375.0,821.0,6.7,1400,6312.2773799999995
Texas,Hood,242.73498450000002,66.09706072,1.974951485,2.01507355,78.09326588,26231.0,24341.0,1890.0,7.2,2377,4592.615492
Texas,Hopkins,319.42323700000014,64.59861336,2.171591286,1.306782443,76.49483477,17826.0,16744.0,1082.0,6.1,1119,3286.922806
Texas,Houston,322.83525960000014,64.38409029,5.333870244,2.1197847480000003,75.47891794,8214.0,7463.0,751.0,9.1,1034,4560.89277
Texas,Howard,350.1625001,100.2782942,2.905245603,2.475635916,74.81663988,14327.0,13282.0,1045.0,7.3,4026,12398.37398
Texas,Hudspeth,186.03758159999998,34.81182316,1.452932246,1.963143785,80.50952609999999,1719.0,1626.0,93.0,5.4,48,1539.448364
Texas,Hunt,340.9821163000001,64.7656396,3.156848469,1.733680927,75.88173276,36422.0,33442.0,2980.0,8.2,6526,7808.742058
Texas,Hutchinson,314.5387087,98.62719909,1.68600141,2.135500853,75.59717503,11354.0,10585.0,769.0,6.8,2070,10606.6817
Texas,Irion,216.37661260000002,62.41982268,0.970605985,1.851452415,79.4234548,921.0,873.0,48.0,5.2,70,4132.2314049999995
Texas,Jack,306.24422799999996,69.23507841,2.271769534,1.709178811,76.57430723,5277.0,4948.0,329.0,6.2,266,3020.667727
Texas,Jackson,296.55575889999994,51.06129889,2.219923175,2.6662017469999997,77.15762544,6922.0,6411.0,511.0,7.4,516,3651.287857
Texas,Jasper,339.9513353000001,80.05296538,2.8512220289999997,1.885817615,75.27317605,15935.0,14324.0,1611.0,10.1,1551,4524.900079
Texas,Jeff Davis,192.01320719999998,39.82612578,1.25658015,2.438943795,81.46210351,1200.0,1143.0,57.0,4.8,28,1226.9938650000001
Texas,Jefferson,314.3732493,61.49009929,8.034100356,2.3811439880000003,75.63512652,115438.0,104421.0,11017.0,9.5,25412,10482.63345
Texas,Jim Hogg,337.5754332,40.51617226,2.3354404730000002,2.55364094,77.07443434,3008.0,2776.0,232.0,7.7,144,2883.460152
Texas,Jim Wells,331.532787,47.97666205,2.253734054,1.935756964,76.36657405,21655.0,19697.0,1958.0,9.0,4715,11415.08292
Texas,Johnson,331.0727028,72.60257998,2.2317566319999997,1.790071168,76.77608435,74920.0,68795.0,6125.0,8.2,8381,5339.951194
Texas,Jones,333.0916566,66.0228704,2.043804115,2.372176041,76.60245213,7766.0,7171.0,595.0,7.7,1118,5867.22645
Texas,Karnes,321.36287989999994,53.64808761,3.579791244,1.554919404,76.52213224,5481.0,4989.0,492.0,9.0,599,3986.688852
Texas,Kaufman,331.3679178000001,74.34465327,2.788347482,2.060600095,75.71216514,46868.0,43003.0,3865.0,8.2,7298,6988.413291
Texas,Kendall,247.6391264,47.63852362,1.280090408,1.165591013,79.58698081,16712.0,15767.0,945.0,5.7,1093,3205.090611
Texas,Kenedy,297.8104484,30.29597384,1.569551909,1.932419754,76.75172544,235.0,221.0,14.0,6.0,23,5974.025974
Texas,Kent,313.1557711000001,65.07258975,0.964875453,1.9418681569999998,77.17132109999999,463.0,439.0,24.0,5.2,25,3597.122302
Texas,Kerr,223.01303819999998,53.63102544,2.0768309659999997,1.312821765,78.41703846,23323.0,21976.0,1347.0,5.8,2848,5831.166438
Texas,Kimble,288.95101719999997,63.43225676,1.059856518,1.354939844,77.74406709,2145.0,2033.0,112.0,5.2,181,4084.8566909999995
Texas,King,257.22809309999997,50.50314264,0.7806975070000001,1.817605596,78.06749431,196.0,186.0,10.0,5.1,10,3649.635036
Texas,Kinney,204.3541822,38.24184828,1.659532987,2.4611209019999998,79.23598272,1436.0,1325.0,111.0,7.7,56,1739.1304350000003
Texas,Kleberg,319.3292925,44.41024464,3.378877562,2.123671798,77.41111596,17029.0,15885.0,1144.0,6.7,3920,12774.13889
Texas,Knox,287.6303963,56.87845664,1.7759317159999999,2.099801881,77.18975076,1832.0,1726.0,106.0,5.8,86,2595.834591
Texas,La Salle,337.19706349999996,31.00658398,2.0107738509999997,2.24917814,77.16225266,2920.0,2650.0,270.0,9.2,141,2403.682237
Texas,Lamar,354.7233015,78.22467032,2.7035041160000004,2.8788710460000004,75.25558797,23503.0,21705.0,1798.0,7.7,4853,9821.103331
Texas,Lamb,290.3506706,64.42227887,1.984385932,1.898418053,76.57903775,7081.0,6576.0,505.0,7.1,739,5479.7567850000005
Texas,Lampasas,268.38022639999997,64.44181565,1.294027177,1.461642874,77.21295857,10492.0,9883.0,609.0,5.8,684,3162.128427
Texas,Lavaca,292.2466644,39.26492281,1.424926599,1.900184774,78.64832512,10006.0,9437.0,569.0,5.7,640,3438.087564
Texas,Lee,282.3981418,39.79669756,1.84811643,1.4698461,78.2252904,9113.0,8505.0,608.0,6.7,731,4431.645953
Texas,Leon,284.73600189999996,69.12810652,2.2806602259999997,1.7658939930000002,75.81794963,8250.0,7671.0,579.0,7.0,326,1912.584336
Texas,Liberty,372.82743839999995,86.9393226,2.631164679,1.9017115930000001,74.03797559,31455.0,28264.0,3191.0,10.1,5689,7489.073772
Texas,Limestone,341.6195576,79.33131715,3.6024666130000003,2.408204475,74.43990479,11233.0,10528.0,705.0,6.3,1929,8677.072556000001
Texas,Lipscomb,282.88740310000014,61.68602171,0.91591296,2.433076336,77.64698593,1730.0,1613.0,117.0,6.8,36,1208.459215
Texas,Live Oak,234.35105660000002,42.62595341,1.5684911380000002,1.684239146,79.15713464,5197.0,4833.0,364.0,7.0,224,2008.9686100000001
Texas,Llano,206.88995119999998,56.18514224,1.3794627169999998,1.804711514,78.93533298,8522.0,7932.0,590.0,6.9,1115,6004.631375
Texas,Loving,322.2389616000001,75.65198603,0.771198753,1.5076210069999998,73.73360509999998,43.0,39.0,4.0,9.3,22,55000.0
Texas,Lubbock,284.3186884,75.70748899,3.6721619580000002,2.547882612,76.53378028,141963.0,134337.0,7626.0,5.4,33493,12535.64986
Texas,Lynn,292.6546987,64.57480654,2.004083121,2.344747969,76.86776352,2870.0,2699.0,171.0,6.0,173,3026.592022
Texas,Madison,344.129068,67.22915503,3.002303762,1.8370174769999998,76.57281483,5328.0,4934.0,394.0,7.4,816,6067.365603
Texas,Marion,320.2864446000001,87.07018787,2.8556215419999997,2.926023606,74.42217622,5132.0,4603.0,529.0,10.3,630,5993.1506850000005
Texas,Martin,344.22996939999996,71.36136450000002,1.539607282,2.015521584,76.38481809,2246.0,2138.0,108.0,4.8,151,3358.540925
Texas,Mason,216.9587641,52.66568908,1.158902942,1.9699344330000002,79.28963717,2399.0,2279.0,120.0,5.0,128,3280.3690420000003
Texas,Matagorda,306.4791394,58.32852045,3.050172612,1.496103608,76.25345384,17837.0,16059.0,1778.0,10.0,3093,8307.816277
Texas,Maverick,234.70895,36.54118757,3.200494897,2.898587299,79.07971272,22722.0,19467.0,3255.0,14.3,3645,6888.536115000001
Texas,McCulloch,324.5694482,78.76251251,1.9394588990000001,1.562721693,76.2862318,3936.0,3624.0,312.0,7.9,404,5096.505614
Texas,McLennan,281.8000185,54.95850113,3.959169573,2.3967103130000003,77.09466582,113759.0,106094.0,7665.0,6.7,23378,10062.84435
Texas,McMullen,256.5812534,35.34522824,1.073063662,1.8951493609999999,78.29983979999999,360.0,335.0,25.0,6.9,0,0.0
Texas,Medina,271.1901285,49.42612419,2.018660089,2.0257516140000003,78.44163688,19878.0,18553.0,1325.0,6.7,1723,3838.185828
Texas,Menard,286.8409154,53.32615674,1.17463266,1.546868989,77.56808284,1103.0,1030.0,73.0,6.6,26,1228.153047
Texas,Midland,253.5513543,61.88897112,1.752624014,1.4506035169999998,78.04972516,74935.0,70765.0,4170.0,5.6,10058,7660.669947
Texas,Milam,270.671658,55.78650346,2.543359266,2.463278658,76.7801905,11455.0,10208.0,1247.0,10.9,1150,4601.472471
Texas,Mills,253.61730530000003,52.50580529,1.173141395,1.890004246,78.23211866,2450.0,2319.0,131.0,5.3,134,2685.909
Texas,Mitchell,332.9529591999999,87.48499071,2.167792241,1.653060941,75.56819407,3498.0,3207.0,291.0,8.3,383,4164.854284
Texas,Montague,384.7098388,67.40446301,2.057910147,1.8522801930000001,74.90103878,10695.0,9934.0,761.0,7.1,1076,5714.892713
Texas,Montgomery,260.1896425,59.8824522,2.2008157219999998,1.565936503,78.0574122,220240.0,205009.0,15231.0,6.9,25664,5722.835819
Texas,Moore,256.0107469,73.37494416,2.012708956,2.58135547,77.5933458,11510.0,10976.0,534.0,4.6,1186,5826.864498
Texas,Morris,356.5039865,66.48270631,3.084893785,2.805684622,75.02041487,6080.0,5177.0,903.0,14.9,668,5801.128962
Texas,Motley,280.25254639999997,61.49772801,1.054783716,2.454176161,77.63356502,686.0,649.0,37.0,5.4,22,1769.911504
Texas,Nacogdoches,319.4137624,69.93085423,3.6639417689999996,2.396945761,75.92528415,31827.0,29766.0,2061.0,6.5,4470,7068.534742
Texas,Navarro,302.4959888,65.11804589,3.597981874,1.84628988,75.74466808,21318.0,19645.0,1673.0,7.8,3978,7957.113995999999
Texas,Newton,361.59506689999995,72.57364001,2.354293933,2.1763131280000003,74.58034382,5853.0,5182.0,671.0,11.5,294,2156.84836
Texas,Nolan,351.9856416,75.79885091,1.660376401,1.717400091,75.47245553,7857.0,7364.0,493.0,6.3,1517,10248.61505
Texas,Nueces,241.50800669999998,50.6069121,4.304333517,2.016276285,77.72749071,165625.0,154451.0,11174.0,6.7,40492,12520.94968
Texas,Ochiltree,342.568079,78.51405614,1.110170541,1.719636102,76.34697092,5502.0,5176.0,326.0,5.9,322,3320.957096
Texas,Oldham,257.64445010000003,96.82802937,1.106654287,2.326190476,77.27397102,923.0,871.0,52.0,5.6,42,2048.780488
Texas,Orange,351.3628203,94.41344095,2.9574003980000003,1.229085525,74.41201955,41400.0,37325.0,4075.0,9.8,6623,7988.854444
Texas,Palo Pinto,364.0172716,82.80235699,1.72969038,1.630208441,75.28317329,14210.0,13096.0,1114.0,7.8,2128,7721.055114
Texas,Panola,295.6958234,76.17725288,2.065625399,2.2979714369999997,75.55655222,13199.0,12230.0,969.0,7.3,862,3724.3465109999997
Texas,Parker,289.4504893,71.55200737,1.8083981269999998,1.805919314,77.50424337,54611.0,50466.0,4145.0,7.6,5063,4412.854192
Texas,Parmer,267.5382816,58.55008420000001,1.688452082,1.6421986069999999,78.63916391,4622.0,4419.0,203.0,4.4,319,3484.8153810000003
Texas,Pecos,253.90553250000002,60.42390652,2.0103910640000002,1.999709119,77.98599127,8410.0,7687.0,723.0,8.6,976,5994.349589
